Years,energy investments.maximum investments in Coal energy conversion,energy investments.maximum investments in Coal fuel extraction,energy investments.maximum investments in Oil energy conversion,energy investments.maximum investments in Oil fuel extraction,energy investments.maximum investments in Gas energy conversion,energy investments.maximum investments in Gas fuel extraction,energy investments.maximum investments in Hydropower,energy investments.maximum investments in Nuclear
1980,3665588578.23,53321736737.6,79698744379.4,223820360432,11646192609.4,93945387542,9649973945.85,60341061240.1
1981,10974621079.0,63285943190.9,28123574908.0,244396686621,10414420287.6,105337688163,18612490261.6,66141289570.9
1982,10445101691.4,73393967341.1,9612335349.82,281671074518,12468172025.4,120724786836,24017693005.7,70587183393.0
1983,8884867614.98,79462225282.0,44639462906.3,336460756180,12487215822.9,136520062333,22188441472.9,70149621773.8
1984,8257329452.78,84898619337.9,79024896249.7,401166132227,13343434149.4,153016542402,20346280395.7,68216751164.5
1985,10275293527.0,88662699105.9,87342142392.5,459191944862,16406906042.1,165879167629,20515266488.1,64596685371.3
1986,15913376875.1,91886723993.7,73817132845.5,468643525124,21926455428.1,172861217366,22563473300.4,63834947018.7
1987,18738116107.2,93346352519.5,81758175311.0,457587727483,24212206737.1,176917408540,21920723282.8,62658067873.6
1988,22722283635.5,97616420488.0,74036339381.4,447884275612,27264238391.3,183656965897,23604068675.5,64087764570.8
1989,25549004520.6,102979916059.0,72293499288.4,443772552270,29160555770.3,192610496229,24963658263.3,65886772654.5
1990,28256048522.1,109425507828.0,74060394400.9,444591855891,28587573972.0,203573177093,26442806806.5,68277399815.8
1991,32785043542.1,118415374997.0,74041339320.1,449634516145,27002047254.5,207911738553,27146900920.2,70922932524.5
1992,36839633005.2,127021544395.0,74938117914.9,452929972649,26625800903.7,206201619159,26411859816.5,72235782121.5
1993,40049054768.3,134303583112.0,75066387270.5,451920912953,26185002255.6,202220245761,25729291326.5,72732549174.2
1994,33534112854.7,139123179333.0,73195064672.4,442618086275,24824258102.1,196012208747,26522421225.0,73211670168.2
1995,36757527951.0,140409277666.0,68515303051.3,427956890467,23110720127.6,187186599073,25865383378.4,71597050526.4
1996,34386654553.9,139452712629.0,66963842577.2,423752324392,21761067456.0,182929001351,24966387995.9,65515475090.1
1997,34492419748.0,139846781319.0,69613236219.7,437740431777,21973469662.3,185547784441,23578937189.2,57472447277.8
1998,36187299878.0,144589638271.0,77535192884.7,469626135671,22434027425.7,194874935278,22541355684.9,50114441492.1
1999,38354703437.1,153058764798.0,88822196808.2,517720649933,23205489026.4,209899720283,22071652427.5,42901633919.4
2000,39370904782.3,162545393776.0,102538597080.0,578391334111,23426347146.2,227801772044,20665446598.0,33350621879.1
2001,46090192734.9,180092159046.0,105179153933.0,607835233311,25993876334.0,243580845692,23423763412.9,30863974522.6
2002,54032006067.0,197303152716.0,101136256720.0,587146704484,26920956173.5,246468052850,27945055051.8,32035548928.2
2003,60676325739.1,213155790261.0,90376299376.1,551199647280,25833883019.3,242661179758,32525132766.5,32744612460.1
2004,66346087202.3,229714405638.0,79821086058.4,512835953915,22989172013.0,235828074071,36962963345.8,32098517065.8
2005,72482441394.2,249029722523.0,70523277575.7,475743674712,19380138615.6,227506789929,42369478620.0,30466937129.5
2006,66155587141.6,243471857389.0,68025640424.2,458163818463,20236367941.2,223105123299,46295162785.1,28787489683.2
2007,52826714129.7,217786354207.0,66714477708.7,446131515924,22258712721.4,219044030599,48308118628.6,27176304436.3
2008,41782963745.8,195302486402.0,63088451551.1,441986160717,23465333780.2,218850858593,51281152749.5,25945561437.3
2009,32548093656.5,176237565685.0,60580126961.8,442606105080,24091108402.9,221118478370,55164350126.5,24628307190.0
2010,24984775314.6,161667894300.0,59089777685.9,452551342182,25038787292.5,228194279628,60939821241.5,23507111715.6
2011,27345117084.8,152906388244.0,66121065460.9,468839061022,24958690515.8,237460882977,65252780216.8,23005587110.3
2012,33797327914.8,147677002015.0,77722119681.9,486801182999,24890912718.0,246388654688,68035367769.8,22808321599.8
2013,38961797782.2,144340456681.0,89323079725.5,507407930784,25613819711.2,256087896213,71285845799.5,22756493180.8
2014,43524862830.0,142706125486.0,87963051574.4,528691217005,27646986850.1,266591488453,76091570277.6,23875859491.6
2015,46599769601.3,141143810843.0,82667617050.0,545937818999,29161310730.6,276025932126,81262692870.4,25271657691.7
2016,41706976657.2,145705674939.0,84818610915.5,536715895118,29893167007.1,279501348923,79360092713.1,27450239846.8
2017,30397573137.3,153196592351.0,77450693113.9,513441028061,30938446709.1,280901109896,75227545998.3,32217869815.2
2018,39470457477.8,157563079216.0,68434672856.2,483517435799,29036086096.0,276391239254,67962726023.1,33651349280.3
2019,36429690839.0,162394189926.0,63166366118.7,458273373306,27948365545.6,273091881366,62258870516.7,35485859540.3
2020,39429205348.3,165537340997.0,55564678349.7,432627670530,26159464755.1,267617963187,56118031891.2,36034794009.2
2021,36995879896.7,163310913017.0,49226088148.9,412586718522,25907228235.0,260110922133,50565758549.4,34897661122.3
2022,37024008415.6,163054848853.0,47785270885.3,409266877344,26332896368.9,260015979523,46853140177.6,33529239692.6
2023,37219524939.6,164118804671.0,49742764681.8,410825970537,26839839992.7,262522356259,43990733737.8,32396944572.1
2024,37462002155.7,165809988411.0,49119399792.3,413420745733,27507587795.2,265758282258,41938239887.9,31801895275.5
2025,38390624389.0,169217876432.0,50044539771.9,420192794917,28226234488.8,271690864240,40524924148.7,31613875903.7
2026,39973830350.3,174256902642.0,53034905894.7,431106218615,29153480472.8,280158911392,39532781977.9,31701351977.1
2027,41820779246.4,180309114092.0,55495186999.8,444204344093,30376603983.8,290017183783,38959402689.7,32162621547.8
2028,43509663134.6,186154672360.0,57808064254.8,456550761386,31519649460.0,299354881704,38467901003.6,32728870170.4
2029,44665097717.1,190940875166.0,59378500130.9,466069132273,32362631630.3,306787079727,37947965682.0,33294185560.5
2030,45257914721.9,194464347283.0,60007404282.2,472279511115,32803308431.3,311984344463,37416107088.2,33852976514.7
2031,45390743300.1,196920501253.0,60149635607.9,475787700603,32839950428.1,315284024924,36906296212.0,34412885756.8
2032,45256893759.6,198786863883.0,59930818166.1,477808136500,32592322428.7,317444154153,36516544549.1,35057830722.7
2033,45081677512.4,200605064733.0,59718894264.9,479714848271,32188150215.8,319333511120,36316791457.5,35862474992.6
2034,44959661856.1,202608452621.0,59640820504.8,482101241395,31715034303.6,321309213647,36327718858.8,36862963607.2
2035,44503851976.6,203767409142.0,58965099588.8,482461411195,31039232121.8,321702174369,36408494420.2,37919335861.2
2036,42679680049.2,202219447008.0,55987514661.4,476169109818,29812850423.6,317528992736,36399238114.8,38831807227.4
2037,42400824661.9,203798028305.0,56254920581.8,477758368500,28724530504.9,318312195802,36853538740.9,40262405746.3
2038,42413853590.3,206342905260.0,57529909183.6,481863708653,27912163064.7,320312797983,37510076714.7,41982457221.3
2039,42674139714.6,210024110434.0,57381036172.1,488418073365,27417149872.4,323719675447,38643609587.4,44312804068.2
2040,43681491205.2,215694314880.0,59980649184.5,499980390433,27060943193.0,330004952000,40012228973.3,47108157942.1
2041,45481766936.9,223594465952.0,63448157431.2,516876773186,27154620016.8,339306856794,41805550006.0,50644904189.4
2042,47607881100.9,232958296119.0,67156043582.8,537148219311,27574366450.1,350351129237,43947922077.8,54902892416.9
2043,49671871080.4,242533076010.0,71043731014.6,557955753650,28031168741.1,361230751106,46193221685.0,59634819787.5
2044,51231472742.1,251387687630.0,73981229098.0,576702725632,28365828577.6,370520962065,48515368522.3,64769850657.3
2045,52169184258.2,258990176034.0,76346695178.8,592037619493,28326764943.0,377422437765,50814038161.5,70164292034.0
2046,52386940003.3,264927132553.0,77787643962.1,603585274852,27839386038.0,381446474824,52993986053.4,75643966425.8
2047,51903689873.7,269230220300.0,78426038486.1,611470745312,26954135838.9,382864906198,55057289306.2,81158965937.0
2048,50936142433.5,272286580257.0,78552419853.2,616669013400,25756079221.8,382342007889,57046610720.1,86740476473.9
2049,49628357427.4,274429958699.0,78476622038.2,620667716552,24431963072.1,380872284786,59110074693.6,92581490637.0
2050,48005167034.0,275676490942.0,77989066466.9,623021224560,22997748084.7,378222746301,61163247046.1,98569185124.9
2051,45369548959.2,273904819882.0,75288364067.9,618464647038,21314992203.0,371371697742,62806658935.6,103885349333.0
2052,42878114021.6,273012182712.0,74018992406.5,616143599165,19465499352.9,365911326685,64701311386.1,109704408453.0
2053,41940121769.9,274761209774.0,76260489944.2,620517965556,17477475086.7,364061710870,66993938202.0,116622621155.0
2054,40899360073.2,278559926041.0,75425938737.6,628143072926,10684559145.6,363439546677,70731859669.4,125514997160.0
2055,40830833861.6,282318644874.0,77478780426.4,637184790751,9521790266.02,363316687523,73697855757.0,134229314107.0
2056,40692138349.8,287875160508.0,79536110974.0,650666757046,10025828746.6,365476472174,77167909380.7,144308205949.0
2057,40892344065.6,294867429183.0,82463358281.1,667452408347,9898743959.49,369393902191,81120626732.4,155764343327.0
2058,41398085448.3,302328680063.0,85398977432.4,685512193358,9796210444.08,373887226110,85270831469.8,168211735288.0
2059,41378622737.4,308947252570.0,87385766341.4,701654443679,9608602198.38,377316396906,89366300573.7,181019984087.0
2060,40759292213.8,313877066817.0,88917200924.8,714046234732,9220037624.13,378746577236,93108829620.7,193555283973.0
2061,39550911910.8,316821459419.0,89707443501.5,721963973978,8604639629.53,377917224343,96421664987.0,205484413764.0
2062,37809133972.9,317793275664.0,89802024283.7,725424391844,7817871228.1,374947894179,99287189310.3,216602945084.0
2063,35650584090.4,316993765491.0,89181511649.3,724869466258,6923680358.04,370165347943,101743340190.0,226818491754.0
2064,33312078582.5,315010058273.0,88168356608.2,721663696763,6029429734.87,364324065431,103924298315.0,236341511756.0
2065,31008303493.8,312453365224.0,87112319692.4,717236488116,5228388482.36,358163294435,105973345581.0,245487789114.0
2066,28803492497.9,309600462208.0,85761022940.6,712143933969,4532297812.4,351995466447,107984016042.0,254406650545.0
2067,26438217667.3,305499054471.0,83036303330.8,704003627608,3804830507.62,344720743769,109686868563.0,262223313045.0
2068,24193585235.2,301734920799.0,81808011636.2,696776578103,3170327578.4,338184765068,111439249346.0,270169138748.0
2069,22987279704.2,299853464531.0,83463388064.2,694534853243,3045048391.22,334082321451,113594074928.0,279689771455.0
2070,21922407367.3,299157735946.0,81575499410.6,694340153085,2939275410.7,331478522090,116474018979.0,290430252602.0
2071,21207591249.2,299159335437.0,82583181219.2,696176840825,3010298890.98,329892778960,119380646332.0,301994516466.0
2072,20878237539.9,300543205153.0,83705423604.1,701218886071,3230844626.09,330009615891,122813511776.0,315196952201.0
2073,20816575134.8,302886405171.0,85375269545.0,708522003049,3554001005.83,331345988866,126592691549.0,329739936946.0
2074,20745667842.6,305260375113.0,86378038754.0,715742696836,3856470389.34,332855699017,130428314222.0,344668134154.0
2075,20366133847.9,306559533693.0,86623998030.0,720225423078,4013153326.28,333328959295,133863618073.0,358683201562.0
2076,19683044159.5,306340427003.0,87020040651.5,721108930836,4038782918.69,332298277738,136626533145.0,371110673914.0
2077,18674150861.2,304474892057.0,86707662340.5,717928302855,3919377430.14,329616921639,138706382915.0,381550865816.0
2078,17401186649.1,300996369735.0,86009456682.3,710810492761,3682881166.96,325325987654,140070263005.0,389813790033.0
2079,15986569488.0,296288253758.0,85148345889.6,700702310096,3380640834.96,319839260504,140852945390.0,396178396590.0
2080,14567679814.4,290880216456.0,84100437797.0,688843410835,3066659655.2,313716329280,141277660892.0,401196961141.0
2081,13194913303.2,285056804991.0,82738643466.4,675874776355,2760825266.92,307246143184,141463158745.0,405171838205.0
2082,11945328557.8,279329327895.0,81175527137.2,663003148685,2488922969.01,300963573143,141637368303.0,408801535292.0
2083,10983213069.8,274132668962.0,80367849073.9,651463383589,2324452707.68,295333182067,141941537998.0,412811265720.0
2084,10045514757.9,269117612554.0,77554899477.6,639925975319,2145860547.05,289936656039,142365495376.0,416541710304.0
2085,9498969789.01,265179963372.0,78513249199.8,631464796399,2121419597.1,285794659052,143055054876.0,421835264487.0
2086,9217179170.48,262488137067.0,77816444656.0,625707496802,2192394683.94,283017914980,144409067209.0,428724661886.0
2087,9026223268.46,260452065249.0,76942725014.5,621287614816,2277891532.96,280985878205,146065821870.0,436470117354.0
2088,9034605583.36,259115122064.0,78096520750.4,618845408250,2442070432.43,279764684926,147931870137.0,445406545173.0
2089,9167183246.83,258623718359.0,78802195413.5,618240352690,2640704848.65,279485277996,150247517647.0,455666905540.0
2090,9313815050.82,258220935357.0,79204213066.4,617737033945,2837267873.38,279329422567,152570588968.0,465997690344.0
2091,9282481022.98,257192040455.0,78389974649.6,615428826199,2945570730.7,278513386650,154537576757.0,474970670466.0
2092,9068245731.09,255028061005.0,78279908864.4,610478019555,2973429967.56,276498282293,155732926623.0,481762687409.0
2093,8659739000.36,251748815064.0,77474997585.6,602708570846,2910433871.29,273282682121,156224352680.0,486119140130.0
2094,8076400228.65,247255657830.0,76770383915.9,592038554808,2767108484.54,268755876697,155887022660.0,487843806974.0
2095,7387773488.09,241884129688.0,75875271216.6,579254702298,2570781339.3,263269158645,154921314611.0,487459807913.0
2096,6690325992.46,236041411202.0,75115843492.8,565388807028,2364303892.09,257267955269,153563840528.0,485702527135.0
2097,6028725674.98,230136961077.0,73978615281.8,551326837099,2164293577.38,251190350169,152096758778.0,483280972135.0
2098,5464701208.78,224485713955.0,72926714107.6,537894423567,1998734747.79,245385153604,150706727607.0,480897095850.0
2099,5008854896.01,219299694935.0,71559272507.5,525527721858,1871385184.77,240079118108,149553361692.0,478978329677.0
2100,4714118058.02,214968258083.0,71123417333.3,515331460086,1805506796.71,235715369122,148867658837.0,478609958617.0
2101,4605726567.11,211595816445.0,70717240693.3,507455818100,1816722605.56,232400284579,148764683119.0,479996715165.0
2102,4605300703.24,209149075641.0,69964935506.1,501652119735,1864072061.65,230095600869,149261819573.0,483101191154.0
2103,4675210940.73,207101509767.0,69656674720.7,496893758695,1941622408.98,228228973799,149951792154.0,487005989361.0
2104,4745132819.52,205391269709.0,68902796525.9,492794987626,2010172477.26,226721652310,150838350135.0,491466631277.0
2105,4865305607.95,203865602574.0,70067332142.8,489463277818,2102843722.64,225437459319,151735848702.0,496579352806.0
2106,5014735715.29,202735521304.0,70520519948.4,486935971651,2202163635.09,224575515784,152893553075.0,502445495853.0
2107,5128413512.28,201518674728.0,70113099105.7,484036022299,2284182106.39,223602156605,153958388038.0,507846402714.0
2108,5151406483.66,199841243514.0,69420725047.1,479947312520,2323736294.96,222111303556,154632349482.0,511893691881.0
2109,5070243506.56,197468013601.0,68669590719.2,474186403359,2317191783.89,219843163251,154721740907.0,513964533118.0
2110,4875623561.24,194334685155.0,67704641725.7,466564536777,2258385120.83,216721721596,154175889679.0,513764543484.0
2111,4593961581.0,190487339035.0,66983219744.2,457298163205,2160502606.07,212802674522,153010487663.0,511417640862.0
2112,4267309482.49,186208241002.0,66428759818.3,447043436521,2041134735.87,208398633579,151448826480.0,507561902885.0
2113,3929692081.89,181685224813.0,66154054287.4,436296309855,1914469313.85,203714110442,149625266763.0,502784106218.0
2114,3620089872.71,177271853620.0,65539588291.0,425795762828,1797659577.86,199132323416,147836990680.0,497953748997.0
2115,3363822104.77,173123407398.0,65129963148.1,416000804725,1702373137.46,194835577007,146201506812.0,493656317818.0
2116,3179869735.89,169457702344.0,64211960036.3,407305502939,1637341351.61,191060753755,144922169208.0,490351097486.0
2117,3058610429.78,166367511469.0,63778549218.7,400046095604,1596683603.69,187930421947,144073814388.0,488551789311.0
2118,3082467885.31,164065386222.0,65020588049.6,394984698277,1624641369.23,185707456272,143829600733.0,489260320093.0
2119,3177199718.02,162703922523.0,63691289570.1,391696853357,1677532261.78,184499435118,144406610029.0,491942206668.0
2120,3282963249.02,161502951364.0,62505142001.7,388775067385,1736617449.42,183470625654,145083811369.0,494977697655.0
2121,3375260486.53,160404803350.0,61970263067.4,386145086219,1788200409.36,182566184074,145813103102.0,498293632216.0
2122,3491089645.62,159433708629.0,63181055403.7,384084858620,1853391894.2,181834511079,146609750949.0,502269907271.0
2123,3627880235.78,158779069385.0,63676226786.9,382621938080,1926761342.59,181449309500,147676841113.0,506898897525.0
2124,3729666482.62,158036744350.0,63401032378.5,380788737320,1981822255.32,180944500340,148636031244.0,511023483171.0
2125,3782928569.86,156974399111.0,62824462121.4,378127060042,2016086252.27,180062874347,149264225979.0,514000794640.0
2126,3752409316.03,155345439182.0,62017813838.2,374060967602,2009736531.35,178522463182,149324204069.0,515009510026.0
2127,3641534577.77,153052014385.0,61453146743.3,368473623447,1967536707.86,176217855027,148713274254.0,513835443347.0
2128,3467770848.73,150206078699.0,61107895481.1,361625592691,1895798526.33,173277295733,147536330323.0,510727304551.0
2129,3266471157.78,147005493303.0,61582766487.1,354098122929,1812097051.36,169938774928,145981242063.0,506468727372.0
2130,3043125696.72,143597597671.0,59470755639.5,345711234706,1715491985.28,166305875321,144186771472.0,500516989850.0
2131,2770475432.72,139796570292.0,58466377468.2,336523064914,1594335935.78,162232584631,141965727628.0,493211683808.0
2132,2529580988.01,136000978351.0,58906819196.9,327667164475,1492020085.22,158188585347,139716393994.0,486039225601.0
2133,2340152534.42,132645314033.0,58807819393.9,319772214172,1409490831.53,154635435048,137878219237.0,480006914530.0
2134,2222836756.28,129876727543.0,58982764223.9,313353909397,1361723741.62,151760788764,136611443713.0,476011186835.0
2135,2196365760.97,127915665471.0,59683749237.7,308948549674,1355515383.55,149828886788,136160816213.0,474998630173.0
2136,2289134627.39,126921291948.0,60906758180.0,306942186138,1407958030.2,149030042425,136711149177.0,477667126286.0
2137,2440785187.73,126864623694.0,58590866024.7,306537356600,1482305981.49,149248106273,138207601168.0,482591382621.0
2138,2603000523.98,126968306603.0,58251796061.1,306747683629,1564193570.56,149693117195,139876174042.0,488686012952.0
2139,2784409066.3,127319477891.0,59028242376.8,307705375580,1657696682.81,150452826226,141810634725.0,496038358057.0
2140,2962444535.92,127865909651.0,58359324242.1,308815511102,1747788794.49,151410443568,143922873208.0,503575323419.0
2141,3089540601.94,128100897372.0,57324480142.3,309050980873,1813367871.02,151991738455,145660013331.0,509691680911.0
2142,3145028029.35,127740062745.0,56979400012.6,307924743095,1845521850.25,151883667842,146714812715.0,513590846074.0
2143,3124755756.9,126723114063.0,57004229555.6,305276797899,1841436492.49,151006465884,147009581174.0,514903096139.0
2144,3031106456.79,125012507138.0,57454242106.1,301062855870,1802034687.71,149314728042,146498860106.0,513550477629.0
2145,2884110111.97,122745268254.0,58082783333.6,295598702392,1736823515.56,146963694123,145331978899.0,509982500971.0
2146,2710634940.03,120089369889.0,59510129740.7,289389358643,1659597003.25,144166296199,143714650511.0,505079272272.0
2147,2521753830.14,117350406636.0,57444592144.9,282492155246,1570929533.8,141181717145,141900084442.0,498465204461.0
2148,2295852426.12,114134701824.0,57351600410.1,274775975621,1464889734.42,137668172792,139541982877.0,490479643115.0
2149,2084527594.3,110919910326.0,57972268654.4,267287027360,1366937318.74,134169390216,137184829409.0,482684570484.0
2150,1920223813.67,108090789249.0,58312861553.6,260687545006,1291710693.99,131122064948,135270988826.0,476285488928.0
