Year,"Baseline: energy investments.investment by source[1, Coal fuel extraction]","Run 1: energy investments.investment by source[1, Coal fuel extraction]","Run 2: energy investments.investment by source[1, Coal fuel extraction]","Baseline: energy investments.investment by source[1, Coal energy conversion]","Run 1: energy investments.investment by source[1, Coal energy conversion]","Run 2: energy investments.investment by source[1, Coal energy conversion]","Baseline: energy investments.investment by source[1, Oil fuel extraction]","Run 1: energy investments.investment by source[1, Oil fuel extraction]","Run 2: energy investments.investment by source[1, Oil fuel extraction]","Baseline: energy investments.investment by source[1, Oil energy conversion]","Run 1: energy investments.investment by source[1, Oil energy conversion]","Run 2: energy investments.investment by source[1, Oil energy conversion]","Baseline: energy investments.investment by source[1, Gas fuel extraction]","Run 1: energy investments.investment by source[1, Gas fuel extraction]","Run 2: energy investments.investment by source[1, Gas fuel extraction]","Baseline: energy investments.investment by source[1, Gas energy conversion]","Run 1: energy investments.investment by source[1, Gas energy conversion]","Run 2: energy investments.investment by source[1, Gas energy conversion]","Baseline: energy investments.investment by source[1, Hydropower]","Run 1: energy investments.investment by source[1, Hydropower]","Run 2: energy investments.investment by source[1, Hydropower]","Baseline: energy investments.investment by source[1, Nuclear]","Run 1: energy investments.investment by source[1, Nuclear]","Run 2: energy investments.investment by source[1, Nuclear]"
1980,53321736737.6,53321736737.6,50664419819.9,3665588578.23,3665588578.23,3328338365.24,223820360432,223820360432,212769354497,79698744379.4,79698744379.4,75609583326.9,93945387542,93945387542,89228290243.5,11646192609.4,11646192609.4,10869704112.8,9649973945.85,9649973945.85,8924893474.53,60341061240.1,60341061240.1,57688285164.5
1981,63285943190.9,63285943190.9,61606708501.9,10974621079,10974621079,10147479713.6,244396686621,244396686621,238082306130,28123574908,28123574908,27467070214.3,105337688163,105337688163,102515016446,10414420287.6,10414420287.6,9956482110.72,18612490261.6,18612490261.6,17918040540.8,66141289570.9,66141289570.9,64695892601.2
1982,73393967341.1,73393967341.1,72474480879.8,10445101691.4,10445101691.4,10445101691.4,281671074518,281671074518,278927290276,9612335349.82,9612335349.82,8934405476.8,120724786836,120724786836,119268547387,12468172025.4,12468172025.4,12214671940.2,24017693005.7,24017693005.7,23609748474.8,70587183393,70587183393,69985673810.3
1983,79462225282,79462225282,78918504363.5,8884867614.98,8884867614.98,8884867614.98,336460756180,336460756180,335008910616,44639462906.3,44639462906.3,43946831650.3,136520062333,136520062333,135607781884,12487215822.9,12487215822.9,12283815081.5,22188441472.9,22188441472.9,21944755760.9,70149621773.8,70149621773.8,69880880360.1
1984,84898619337.9,84898619337.9,84262143844.5,8257329452.78,8257329452.78,8257329452.78,401166132227,401166132227,398784622128,79024896249.7,79024896249.7,78257413416,153016542402,153016542402,151848902341,13343434149.4,13343434149.4,13118231055.1,20346280395.7,20346280395.7,20099992527.1,68216751164.5,68216751164.5,67890495323.4
1985,88662699105.9,88662699105.9,87755455407.5,10275293527,10275293527,9973926580.75,459191944862,459191944862,455941864967,87342142392.5,87342142392.5,88008081106.9,165879167629,165879167629,164283101490,16406906042.1,16406906042.1,15963586466.3,20515266488.1,20515266488.1,20031023362.2,64596685371.3,64596685371.3,64066624622.8
1986,91886723993.7,91886723993.7,91093500266.5,15913376875.1,15913376875.1,15687267548,468643525124,468643525124,464997322988,73817132845.5,73817132845.5,72360980621.8,172861217366,172861217366,171225982846,21926455428.1,21926455428.1,21698666911.7,22563473300.4,22563473300.4,22302250326.4,63834947018.7,63834947018.7,63512417411.3
1987,93346352519.5,93346352519.5,92298970486.9,18738116107.2,18738116107.2,18270158345.8,457587727483,457587727483,453133655051,81758175311,81758175311,80542037873.9,176917408540,176917408540,174874086768,24212206737.1,24212206737.1,23782444006.8,21920723282.8,21920723282.8,21519298753.7,62658067873.6,62658067873.6,62178240346.8
1988,97616420488,97616420488,96393759297.3,22722283635.5,22722283635.5,22118507804.3,447884275612,447884275612,443322318793,74036339381.4,74036339381.4,73230540328.8,183656965897,183656965897,181395613754,27264238391.3,27264238391.3,26755190887.4,23604068675.5,23604068675.5,23095174386.8,64087764570.8,64087764570.8,63522111988.4
1989,102979916059,102979916059,101675125009,25549004520.6,25549004520.6,24946476298.4,443772552270,443772552270,439057877425,72293499288.4,72293499288.4,70993145817,192610496229,192610496229,190194620173,29160555770.3,29160555770.3,28659522322.1,24963658263.3,24963658263.3,24460033495,65886772654.5,65886772654.5,65346313126.8
1990,109425507828,109425507828,107851527361,28256048522.1,28256048522.1,27398721354,444591855891,444591855891,439947147151,74060394400.9,74060394400.9,72838039176.5,203573177093,203573177093,200966990004,28587573972,28587573972,29483835187.4,26442806806.5,26442806806.5,25668076569.5,68277399815.8,68277399815.8,67530032502.3
1991,118415374997,118415374997,117521679807,32785043542.1,32785043542.1,32367837944.9,449634516145,449634516145,447219002072,74041339320.1,74041339320.1,73744540524.7,207911738553,207911738553,206484229296,27002047254.5,27002047254.5,26294640836.6,27146900920.2,27146900920.2,26770916737.6,70922932524.5,70922932524.5,70705921686.9
1992,127021544395,127021544395,126862662986,36839633005.2,36839633005.2,36657630997.8,452929972649,452929972649,453502558013,74938117914.9,74938117914.9,74928065870.4,206201619159,206201619159,206117370177,26625800903.7,26625800903.7,27058246471,26411859816.5,26411859816.5,26202407745.4,72235782121.5,72235782121.5,72333498165.3
1993,134303583112,134303583112,133892747966,40049054768.3,40049054768.3,39912173485.5,451920912953,451920912953,451352172288,75066387270.5,75066387270.5,75130879244.4,202220245761,202220245761,201663553991,26185002255.6,26185002255.6,25953604514.3,25729291326.5,25729291326.5,25536180407.9,72732549174.2,72732549174.2,72700519992.7
1994,139123179333,139123179333,138120619918,33534112854.7,33534112854.7,33534112854.7,442618086275,442618086275,440417629530,73195064672.4,73195064672.4,72515784680.5,196012208747,196012208747,194452214936,24824258102.1,24824258102.1,24677061648.5,26522421225,26522421225,26001217036.6,73211670168.2,73211670168.2,72771577227.9
1995,140409277666,140409277666,139254266677,36757527951,36757527951,35829357058.3,427956890467,427956890467,424525465395,68515303051.3,68515303051.3,67587317846.9,187186599073,187186599073,185409829840,23110720127.6,23110720127.6,22707171092,25865383378.4,25865383378.4,25459271029,71597050526.4,71597050526.4,71268243501.1
1996,139452712629,139452712629,137967881825,34386654553.9,34386654553.9,34110112412.3,423752324392,423752324392,419445818252,66963842577.2,66963842577.2,65692980566,182929001351,182929001351,180726642826,21761067456,21761067456,21397539031.9,24966387995.9,24966387995.9,24397337261.2,65515475090.1,65515475090.1,65015850196.9
1997,139846781319,139846781319,138293965210,34492419748,34492419748,33843331685,437740431777,437740431777,432903922600,69613236219.7,69613236219.7,68420488825.1,185547784441,185547784441,183175046778,21973469662.3,21973469662.3,21561942904.9,23578937189.2,23578937189.2,23060177563.7,57472447277.8,57472447277.8,57041326586
1998,144589638271,144589638271,143012831504,36187299878,36187299878,35698773780.6,469626135671,469626135671,464355737011,77535192884.7,77535192884.7,76177210658.4,194874935278,194874935278,192371073331,22434027425.7,22434027425.7,21961407337.3,22541355684.9,22541355684.9,22094478604.6,50114441492.1,50114441492.1,49805926500
1999,153058764798,153058764798,151509255145,38354703437.1,38354703437.1,37895048282.6,517720649933,517720649933,511964373939,88822196808.2,88822196808.2,87421228081.9,209899720283,209899720283,207270512147,23205489026.4,23205489026.4,22756193808.7,22071652427.5,22071652427.5,21738919052.8,42901633919.4,42901633919.4,42778092936.2
2000,162545393776,162545393776,160808006682,39370904782.3,39370904782.3,38905378383.9,578391334111,578391334111,571184039109,102538597080,102538597080,101051696823,227801772044,227801772044,224702860909,23426347146.2,23426347146.2,23007485546.7,20665446598,20665446598,20461381592.7,33350621879.1,33350621879.1,33424928070.9
2001,180092159046,180092159046,177871228314,46090192734.9,46090192734.9,45617583033.4,607835233311,607835233311,598198028490,105179153933,105179153933,103032567254,243580845692,243580845692,239645179595,25993876334,25993876334,25632187767.1,23423763412.9,23423763412.9,23423763412.9,30863974522.6,30863974522.6,31273483055.8
2002,197303152716,197303152716,194550644609,54032006067,54032006067,53473446460.8,587146704484,587146704484,576049091309,101136256720,101136256720,98645995773.3,246468052850,246468052850,241900700730,26920956173.5,26920956173.5,26595327346.8,27945055051.8,27945055051.8,27945055051.8,32035548928.2,32035548928.2,32803173712.1
2003,213155790261,213155790261,210072730939,60676325739.1,60676325739.1,59956376206.8,551199647280,551199647280,540069513350,90376299376.1,90376299376.1,87852090983.8,242661179758,242661179758,237970673662,25833883019.3,25833883019.3,25472686099.9,32525132766.5,32525132766.5,32525132766.5,32744612460.1,32744612460.1,33777627320.4
2004,229714405638,229714405638,226522393326,66346087202.3,66346087202.3,65518518451.2,512835953915,512835953915,502554481589,79821086058.4,79821086058.4,77432553830.8,235828074071,235828074071,231398688592,22989172013,22989172013,22627137883.1,36962963345.8,36962963345.8,36962963345.8,32098517065.8,32098517065.8,33424631583.4
2005,249029722523,249029722523,245135488760,72482441394.2,72482441394.2,71387442027.3,475743674712,475743674712,465199432322,70523277575.7,70523277575.7,68240199524.3,227506789929,227506789929,222885400924,19380138615.6,19380138615.6,19003605288.3,42369478620,42369478620,42369478620,30466937129.5,30466937129.5,32036086445.9
2006,243471857389,243471857389,238920256320,66155587141.6,66155587141.6,64991634799.1,458163818463,458163818463,446251963899,68025640424.2,68025640424.2,65937972403.7,223105123299,223105123299,217859256196,20236367941.2,20236367941.2,19714129902,46295162785.1,46295162785.1,46295162785.1,28787489683.2,28787489683.2,30493349239.1
2007,217786354207,217786354207,213187112472,52826714129.7,52826714129.7,51862229777.1,446131515924,446131515924,432774734782,66714477708.7,66714477708.7,63871817539.7,219044030599,219044030599,213184419528,22258712721.4,22258712721.4,21668852819.2,48308118628.6,48308118628.6,48308118628.6,27176304436.3,27176304436.3,29074376036.6
2008,195302486402,195302486402,191285562607,41782963745.8,41782963745.8,41229668657.3,441986160717,441986160717,427915703205,63088451551.1,63088451551.1,58983726590.5,218850858593,218850858593,212800610096,23465333780.2,23465333780.2,22921776512.1,51281152749.5,51281152749.5,51281152749.5,25945561437.3,25945561437.3,28273197794.9
2009,176237565685,176237565685,172949094652,32548093656.5,32548093656.5,32190155367.2,442606105080,442606105080,428343263600,60580126961.8,60580126961.8,57659277707,221118478370,221118478370,215032960527,24091108402.9,24091108402.9,23390912019.7,55164350126.5,55164350126.5,55164350126.5,24628307190,24628307190,27153977547.4
2010,161667894300,161667894300,159032760632,24984775314.6,24984775314.6,24821647713.1,452551342182,452551342182,437969753501,59089777685.9,59089777685.9,56832078297.3,228194279628,228194279628,221967786061,25038787292.5,25038787292.5,24240538742.8,60939821241.5,60939821241.5,60921119680.2,23507111715.6,23507111715.6,26299372544.3
2011,152906388244,152906388244,151147239337,27345117084.8,27345117084.8,27345117084.8,468839061022,468839061022,454639878322,66121065460.9,66121065460.9,64287193757.7,237460882977,237460882977,231421116493,24958690515.8,24958690515.8,24459995792.1,65252780216.8,65252780216.8,65252780216.8,23005587110.3,23005587110.3,26507041729.4
2012,147677002015,147677002015,146761164798,33797327914.8,33797327914.8,33797327914.8,486801182999,486801182999,473372953941,77722119681.9,77722119681.9,76227484231.7,246388654688,246388654688,240589096050,24890912718,24890912718,24779797398.9,68035367769.8,68035367769.8,68035367769.8,22808321599.8,22808321599.8,27375746169.8
2013,144340456681,144340456681,144226069712,38961797782.2,38961797782.2,38961797782.2,507407930784,507407930784,495016505561,89323079725.5,89323079725.5,88068660790.4,256087896213,256087896213,250620106432,25613819711.2,25613819711.2,25669317288,71285845799.5,71285845799.5,71285845799.5,22756493180.8,22756493180.8,28416723642.2
2014,142706125486,142706125486,142706125486,43524862830,43524862830,43524862830,528691217005,528691217005,520298922740,87963051574.4,87963051574.4,83823019137.3,266591488453,266591488453,262146998856,27646986850.1,27646986850.1,28280356953.3,76091570277.6,76091570277.6,76091570277.6,23875859491.6,23875859491.6,31341413686.9
2015,141143810843,141143810843,141143810843,46599769601.3,46599769601.3,46599769601.3,545937818999,545937818999,537604997494,82667617050,82667617050,83895049046.3,276025932126,276025932126,271384078426,29161310730.6,29161310730.6,29563194596.1,81262692870.4,81262692870.4,81262692870.4,25271657691.7,25271657691.7,33690958260.7
2016,145705674939,145705674939,145705674939,41706976657.2,41706976657.2,41706976657.2,536715895118,536715895118,531237371404,84818610915.5,84818610915.5,85288013476.4,279501348923,279501348923,275153628907,29893167007.1,29893167007.1,30333660631.5,79360092713.1,79360092713.1,79360092713.1,27450239846.8,27450239846.8,36827646683.8
2017,153196592351,153196592351,153196592351,30397573137.3,30397573137.3,28041649584.7,513441028061,513441028061,507037410486,77450693113.9,77450693113.9,77247115322.6,280901109896,280901109896,277747809738,30938446709.1,30938446709.1,31953357699.4,75227545998.3,75227545998.3,75227545998.3,32217869815.2,32217869815.2,42960344437.9
2018,157563079216,157563079216,157563079216,39470457477.8,39470457477.8,39470457477.8,483517435799,483517435799,480785737204,68434672856.2,68434672856.2,68631100759.7,276391239254,276391239254,273683689617,29036086096,29036086096,29014668824.7,67962726023.1,67962726023.1,67962726023.1,33651349280.3,33651349280.3,43871846596.1
2019,162394189926,162394189926,162394189926,36429690839,36429690839,36429690839,458273373306,458273373306,461614853398,63166366118.7,63166366118.7,65458539536.5,273091881366,273091881366,270215628631,27948365545.6,27948365545.6,26994997790.6,62258870516.7,62258870516.7,62258870516.7,35485859540.3,35485859540.3,44430124049.4
2020,165537340997,165537340997,165537340997,39429205348.3,39429205348.3,39429205348.3,432627670530,432627670530,513038122052,55564678349.7,55564678349.7,79058673706,267617963187,267617963187,292961313233,26159464755.1,26159464755.1,29190749861.3,56118031891.2,56118031891.2,56118031891.2,36034794009.2,36034794009.2,44714973437.1
2021,163310913017,163310913017,163310913017,36995879896.7,36995879896.7,36995879896.7,412586718522,412586718522,466912893449,49226088148.9,49226088148.9,65438948779.7,260110922133,260110922133,274584444755,25907228235,25907228235,27534813065.7,50565758549.4,50565758549.4,50565758549.4,34897661122.3,34897661122.3,40858449454.4
2022,163054848853,163054848853,163054848853,37024008415.6,37024008415.6,37024008415.6,409266877344,409266877344,462035131716,47785270885.3,47785270885.3,57580016571.5,260015979523,260015979523,273339201786,26332896368.9,26332896368.9,27747077180.5,46853140177.6,46853140177.6,46853140177.6,33529239692.6,33529239692.6,38731625590.5
2023,164118804671,164118804671,164118804671,37219524939.6,37219524939.6,37219524939.6,410825970537,410825970537,459219086487,49742764681.8,49742764681.8,63744385033,262522356259,262522356259,274282557049,26839839992.7,26839839992.7,27584622166,43990733737.8,43990733737.8,43990733737.8,32396944572.1,32396944572.1,36147273575.3
2024,165809988411,165809988411,165809988411,37462002155.7,37462002155.7,37462002155.7,413420745733,413420745733,458244105660,49119399792.3,49119399792.3,60331144716.3,265758282258,265758282258,276187556269,27507587795.2,27507587795.2,28444733423.4,41938239887.9,41938239887.9,41938239887.9,31801895275.5,31801895275.5,34982846669.4
2025,169217876432,169217876432,169217876432,38390624389,38390624389,38390624389,420192794917,420192794917,459593248927,50044539771.9,50044539771.9,58984720168.6,271690864240,271690864240,280350483454,28226234488.8,28226234488.8,29167964327.4,40524924148.7,40524924148.7,40524924148.7,31613875903.7,31613875903.7,34377505388.1
2026,174256902642,174256902642,174256902642,39973830350.3,39973830350.3,39973830350.3,431106218615,431106218615,463421708489,53034905894.7,53034905894.7,61082310028.2,280158911392,280158911392,286582358342,29153480472.8,29153480472.8,29905670308.4,39532781977.9,39532781977.9,39532781977.9,31701351977.1,31701351977.1,34032965520.7
2027,180309114092,180309114092,180309114092,41820779246.4,41820779246.4,41820779246.4,444204344093,444204344093,470391514682,55495186999.8,55495186999.8,61373400316.9,290017183783,290017183783,294564569163,30376603983.8,30376603983.8,31037254797.3,38959402689.7,38959402689.7,38959402689.7,32162621547.8,32162621547.8,34347419136.3
2028,186154672360,186154672360,186154672360,43509663134.6,43509663134.6,43509663134.6,456550761386,456550761386,477929056129,57808064254.8,57808064254.8,62418791873.1,299354881704,299354881704,302575128877,31519649460,31519649460,32019122233.7,38467901003.6,38467901003.6,38467901003.6,32728870170.4,32728870170.4,34821219654.8
2029,190940875166,190940875166,190940875166,44665097717.1,44665097717.1,44665097717.1,466069132273,466069132273,483662302826,59378500130.9,59378500130.9,62903408077.8,306787079727,306787079727,308890822928,32362631630.3,32362631630.3,32681887204.1,37947965682,37947965682,37930022111.1,33294185560.5,33294185560.5,35285444646.4
2030,194464347283,194464347283,194464347283,45257914721.9,45257914721.9,45257914721.9,472279511115,472279511115,487465807434,60007404282.2,60007404282.2,62390544841.8,311984344463,311984344463,313115811750,32803308431.3,32803308431.3,32921238778,37416107088.2,37416107088.2,37119291172.9,33852976514.7,33852976514.7,35699406680.6
2031,196920501253,196920501253,196535532957,45390743300.1,45390743300.1,45390743300.1,475787700603,475787700603,489392124192,60149635607.9,60149635607.9,61897336129.9,315284024924,315284024924,315299633813,32839950428.1,32839950428.1,32695608897.7,36906296212,36906296212,36237615096.2,34412885756.8,34412885756.8,35983142107.7
2032,198786863883,198786863883,197670008585,45256893759.6,45256893759.6,45256893759.6,477808136500,477808136500,489523752615,59930818166.1,59930818166.1,61261203389.7,317444154153,317444154153,316319762561,32592322428.7,32592322428.7,32278955527.7,36516544549.1,36516544549.1,35560655393.3,35057830722.7,35057830722.7,36395510818.5
2033,200605064733,200605064733,198948069135,45081677512.4,45081677512.4,45081677512.4,479714848271,479714848271,487118131278,59718894264.9,59718894264.9,60159658223.3,319333511120,319333511120,317156381418,32188150215.8,32188150215.8,31922991708.7,36316791457.5,36316791457.5,35395115690.1,35862474992.6,35862474992.6,37273402348
2034,202608452621,202608452621,200658566058,44959661856.1,44959661856.1,44959661856.1,482101241395,482101241395,483537774279,59640820504.8,59640820504.8,58607765178.4,321309213647,321309213647,318338929735,31715034303.6,31715034303.6,31599136151.1,36327718858.8,36327718858.8,35726597431.7,36862963607.2,36862963607.2,38656177708.3
2035,203767409142,203767409142,202042113864,44503851976.6,44503851976.6,44503851976.6,482461411195,482461411195,479097447986,58965099588.8,58965099588.8,56802350577.5,321702174369,321702174369,318806612211,31039232121.8,31039232121.8,31042887583.5,36408494420.2,36408494420.2,36213935275.5,37919335861.2,37919335861.2,40228610111.4
2036,202219447008,202219447008,200128727448,42679680049.2,42679680049.2,41905924631.5,476169109818,476169109818,469615749710,55987514661.4,55987514661.4,53152827595.8,317528992736,317528992736,313972277628,29812850423.6,29812850423.6,29691934742.1,36399238114.8,36399238114.8,36276906158.1,38831807227.4,38831807227.4,41313378690.9
2037,203798028305,203798028305,200447603587,42400824661.9,42400824661.9,41705473324.2,477758368500,477758368500,468035843683,56254920581.8,56254920581.8,52123344345.5,318312195802,318312195802,312817341439,28724530504.9,28724530504.9,28170093085.8,36853538740.9,36853538740.9,36436171337.9,40262405746.3,40262405746.3,42552640759.7
2038,206342905260,206342905260,202483902200,42413853590.3,42413853590.3,41389724645.7,481863708653,481863708653,470843302325,57529909183.6,57529909183.6,53934777209.3,320312797983,320312797983,314090407485,27912163064.7,27912163064.7,27096638975.7,37510076714.7,37510076714.7,36859011084,41982457221.3,41982457221.3,44151288305.6
2039,210024110434,210024110434,205497229018,42674139714.6,42674139714.6,41555905062.1,488418073365,488418073365,475638854576,57381036172.1,57381036172.1,53311871914.8,323719675447,323719675447,316462191960,27417149872.4,27417149872.4,26472232243,38643609587.4,38643609587.4,37797593013.3,44312804068.2,44312804068.2,46376331647.3
2040,215694314880,215694314880,215694314880,43681491205.2,43681491205.2,43681491205.2,499980390433,499980390433,551592232620,59980649184.5,59980649184.5,74334959956.6,330004952000,330004952000,351024205432,27060943193,27060943193,30832946898.8,40012228973.3,40012228973.3,40012228973.3,47108157942.1,47108157942.1,46975442213.1
2041,223594465952,223594465952,223594465952,45481766936.9,45481766936.9,45481766936.9,516876773186,516876773186,545380771337,63448157431.2,63448157431.2,68356743421.8,339306856794,339306856794,348532424612,27154620016.8,27154620016.8,29562431092,41805550006,41805550006,41805550006,50644904189.4,50644904189.4,49072507570
2042,232958296119,232958296119,232958296119,47607881100.9,47607881100.9,47607881100.9,537148219311,537148219311,565702884721,67156043582.8,67156043582.8,72154009320.8,350351129237,350351129237,357933765503,27574366450.1,27574366450.1,28978370424.9,43947922077.8,43947922077.8,43947922077.8,54902892416.9,54902892416.9,52599315838.6
2043,242533076010,242533076010,242533076010,49671871080.4,49671871080.4,49671871080.4,557955753650,557955753650,586474181233,71043731014.6,71043731014.6,77918764817.9,361230751106,361230751106,367073447292,28031168741.1,28031168741.1,28783589209.9,46193221685,46193221685,46193221685,59634819787.5,59634819787.5,56347319061.8
2044,251387687630,251387687630,251387687630,51231472742.1,51231472742.1,51231472742.1,576702725632,576702725632,607356602788,73981229098,73981229098,78913959125.7,370520962065,370520962065,375349830511,28365828577.6,28365828577.6,28933610908.5,48515368522.3,48515368522.3,48515368522.3,64769850657.3,64769850657.3,60970949197.9
2045,258990176034,258990176034,258212067366,52169184258.2,52169184258.2,52169184258.2,592037619493,592037619493,625344333545,76346695178.8,76346695178.8,82594263004.3,377422437765,377422437765,381244347201,28326764943,28326764943,28482517432.6,50814038161.5,50814038161.5,50814038161.5,70164292034,70164292034,65537286755.6
2046,264927132553,264927132553,263693421087,52386940003.3,52386940003.3,52386940003.3,603585274852,603585274852,639717911257,77787643962.1,77787643962.1,83555186771.5,381446474824,381446474824,384557219431,27839386038,27839386038,27871404515.7,52993986053.4,52993986053.4,52993986053.4,75643966425.8,75643966425.8,70451565802.6
2047,269230220300,269230220300,267847794031,51903689873.7,51903689873.7,51903689873.7,611470745312,611470745312,648852441524,78426038486.1,78426038486.1,84500527955.2,382864906198,382864906198,385570134608,26954135838.9,26954135838.9,26963817141.1,55057289306.2,55057289306.2,55057289306.2,81158965937,81158965937,75603644412.3
2048,272286580257,272286580257,271040295544,50936142433.5,50936142433.5,50936142433.5,616669013400,616669013400,654185430874,78552419853.2,78552419853.2,84104257902.5,382342007889,382342007889,384921634749,25756079221.8,25756079221.8,25883796787.5,57046610720.1,57046610720.1,57046610720.1,86740476473.9,86740476473.9,81121174584.7
2049,274429958699,274429958699,273324084305,49628357427.4,49628357427.4,49628357427.4,620667716552,620667716552,657910462202,78476622038.2,78476622038.2,83637633964.9,380872284786,380872284786,383333945587,24431963072.1,24431963072.1,24588176452.7,59110074693.6,59110074693.6,59110074693.6,92581490637,92581490637,86935722939.1
2050,275676490942,275676490942,274880204670,48005167034,48005167034,48005167034,623021224560,623021224560,661179585789,77989066466.9,77989066466.9,83012214976.3,378222746301,378222746301,380852499652,22997748084.7,22997748084.7,23088360259.5,61163247046.1,61163247046.1,61163247046.1,98569185124.9,98569185124.9,92885927893.7
2051,273904819882,273904819882,273904819882,45369548959.2,45369548959.2,45369548959.2,618464647038,618464647038,661850159904,75288364067.9,75288364067.9,81322637031.4,371371697742,371371697742,375157606551,21314992203,21314992203,21228532705.2,62806658935.6,62806658935.6,62806658935.6,103885349333,103885349333,98230527963
2052,273012182712,273012182712,272027032845,42878114021.6,42878114021.6,42878114021.6,616143599165,616143599165,659048691709,74018992406.5,74018992406.5,78788514780.9,365911326685,365911326685,367804859884,19465499352.9,19465499352.9,19247297582.3,64701311386.1,64701311386.1,64161288304.1,109704408453,109704408453,103372682655
2053,274761209774,274761209774,273098581436,41940121769.9,41940121769.9,41940121769.9,620517965556,620517965556,660517049151,76260489944.2,76260489944.2,80446127617.7,364061710870,364061710870,364696226069,17477475086.7,17477475086.7,17708867198.9,66993938202,66993938202,66238388600.3,116622621155,116622621155,109892249386
2054,278559926041,278559926041,276573944644,40899360073.2,40899360073.2,40899360073.2,628143072926,628143072926,665569737477,75425938737.6,75425938737.6,79559732511.1,363439546677,363439546677,363595020952,10684559145.6,10684559145.6,7867227157.35,70731859669.4,70731859669.4,70140903588.9,125514997160,125514997160,118696060073
2055,282318644874,282318644874,279577833338,40830833861.6,40830833861.6,40830833861.6,637184790751,637184790751,669350621971,77478780426.4,77478780426.4,79404549378.8,363316687523,363316687523,362092303446,9521790266.02,9521790266.02,9984998085.9,73697855757,73697855757,72933354876.8,134229314107,134229314107,126924071530
2056,287875160508,287875160508,284961059347,40692138349.8,40692138349.8,40692138349.8,650666757046,650666757046,674991621252,79536110974,79536110974,80355057106,365476472174,365476472174,363418969812,10025828746.6,10025828746.6,9785946422.31,77167909380.7,77167909380.7,76875532668.7,144308205949,144308205949,137083414341
2057,294867429183,294867429183,291904801847,40892344065.6,40892344065.6,40892344065.6,667452408347,667452408347,684946080351,82463358281.1,82463358281.1,81488472579.5,369393902191,369393902191,366826460267,9898743959.49,9898743959.49,9170546938.52,81120626732.4,81120626732.4,81120626732.4,155764343327,155764343327,148667713858
2058,302328680063,302328680063,299227681355,41398085448.3,41398085448.3,41398085448.3,685512193358,685512193358,698468624031,85398977432.4,85398977432.4,83828622400.4,373887226110,373887226110,370833332639,9796210444.08,9796210444.08,9175128421.32,85270831469.8,85270831469.8,85270831469.8,168211735288,168211735288,160920642216
2059,308947252570,308947252570,306043273602,41378622737.4,41378622737.4,41378622737.4,701654443679,701654443679,712746589446,87385766341.4,87385766341.4,85418922512.4,377316396906,377316396906,374245235114,9608602198.38,9608602198.38,9100209993.61,89366300573.7,89366300573.7,89366300573.7,181019984087,181019984087,173602059415
2060,313877066817,313877066817,311330651279,40759292213.8,40759292213.8,40759292213.8,714046234732,714046234732,725837143281,88917200924.8,88917200924.8,86906652284.3,378746577236,378746577236,375928662673,9220037624.13,9220037624.13,8760324925.71,93108829620.7,93108829620.7,93108829620.7,193555283973,193555283973,186021907271
2061,316821459419,316821459419,314563031771,39550911910.8,39550911910.8,39550911910.8,721963973978,721963973978,736379031020,89707443501.5,89707443501.5,88099510931.8,377917224343,377917224343,375326946436,8604639629.53,8604639629.53,8192862366.51,96421664987,96421664987,96421664987,205484413764,205484413764,197730475314
