Year,"Baseline: energy investments.investment by source[1, Coal fuel extraction]","Run 1: energy investments.investment by source[1, Coal fuel extraction]","Run 2: energy investments.investment by source[1, Coal fuel extraction]","Baseline: energy investments.investment by source[1, Coal energy conversion]","Run 1: energy investments.investment by source[1, Coal energy conversion]","Run 2: energy investments.investment by source[1, Coal energy conversion]","Baseline: energy investments.investment by source[1, Oil fuel extraction]","Run 1: energy investments.investment by source[1, Oil fuel extraction]","Run 2: energy investments.investment by source[1, Oil fuel extraction]","Baseline: energy investments.investment by source[1, Oil energy conversion]","Run 1: energy investments.investment by source[1, Oil energy conversion]","Run 2: energy investments.investment by source[1, Oil energy conversion]","Baseline: energy investments.investment by source[1, Gas fuel extraction]","Run 1: energy investments.investment by source[1, Gas fuel extraction]","Run 2: energy investments.investment by source[1, Gas fuel extraction]","Baseline: energy investments.investment by source[1, Gas energy conversion]","Run 1: energy investments.investment by source[1, Gas energy conversion]","Run 2: energy investments.investment by source[1, Gas energy conversion]","Baseline: energy investments.investment by source[1, Hydropower]","Run 1: energy investments.investment by source[1, Hydropower]","Run 2: energy investments.investment by source[1, Hydropower]","Baseline: energy investments.investment by source[1, Nuclear]","Run 1: energy investments.investment by source[1, Nuclear]","Run 2: energy investments.investment by source[1, Nuclear]"
2062,317793275664,317793275664,315780104334,37809133972.9,37809133972.9,37809133972.9,725424391844,725424391844,743643118098,89802024283.7,89802024283.7,88683948655.5,374947894179,374947894179,372545952092,7817871228.1,7817871228.1,7452117647.7,99287189310.3,99287189310.3,99048322325.7,216602945084,216602945084,208617571643
2063,316993765491,316993765491,315190713848,35650584090.4,35650584090.4,35650584090.4,724869466258,724869466258,747126653103,89181511649.3,89181511649.3,88662845701.5,370165347943,370165347943,367904924194,6923680358.04,6923680358.04,6597804095.66,101743340190,101743340190,101081495190,226818491754,226818491754,218648191814
2064,315010058273,315010058273,313315041795,33312078582.5,33312078582.5,33312078582.5,721663696763,721663696763,747145292850,88168356608.2,88168356608.2,88050497062.4,364324065431,364324065431,362064891312,6029429734.87,6029429734.87,5723021755.61,103924298315,103924298315,102889137287,236341511756,236341511756,228010128614
2065,312453365224,312453365224,310923919022,31008303493.8,31008303493.8,31008303493.8,717236488116,717236488116,745120055233,87112319692.4,87112319692.4,87263592001.1,358163294435,358163294435,355956442006,5228388482.36,5228388482.36,4936272983.41,105973345581,105973345581,104666540560,245487789114,245487789114,237121181042
2066,309600462208,309600462208,308289496388,28803492497.9,28803492497.9,28803492497.9,712143933969,712143933969,737537541395,85761022940.6,85761022940.6,85719736129.7,351995466447,351995466447,349895114247,4532297812.4,4532297812.4,4282309743.27,107984016042,107984016042,106515095850,254406650545,254406650545,246135279723
2067,305499054471,305499054471,304859373654,26438217667.3,26438217667.3,26438217667.3,704003627608,704003627608,727407084724,83036303330.8,83036303330.8,82618391849.8,344720743769,344720743769,343272668585,3804830507.62,3804830507.62,3629667691.42,109686868563,109686868563,108197471785,262223313045,262223313045,254541979530
2068,301734920799,301734920799,300570192848,24193585235.2,24193585235.2,24193585235.2,696776578103,696776578103,715169410131,81808011636.2,81808011636.2,79589709109.2,338184765068,338184765068,335984131552,3170327578.4,3170327578.4,2927416897.27,111439249346,111439249346,109589517285,270169138748,270169138748,262108832147
2069,299853464531,299853464531,298394533381,22987279704.2,22987279704.2,22987279704.2,694534853243,694534853243,706991134290,83463388064.2,83463388064.2,80746213159.2,334082321451,334082321451,331374456291,3045048391.22,3045048391.22,2765609651.6,113594074928,113594074928,111586182846,279689771455,279689771455,271413162590
2070,299157735946,299157735946,297691854042,21922407367.3,21922407367.3,21922407367.3,694340153085,694340153085,700874782294,81575499410.6,81575499410.6,78416431329.4,331478522090,331478522090,328596935106,2939275410.7,2939275410.7,2689729285.2,116474018979,116474018979,114495643372,290430252602,290430252602,282174704805
2071,299159335437,299159335437,297629299881,21207591249.2,21207591249.2,21207591249.2,696176840825,696176840825,696010771279,82583181219.2,82583181219.2,77882717752.6,329892778960,329892778960,326768695030,3010298890.98,3010298890.98,2742693782.63,119380646332,119380646332,117529357446,301994516466,301994516466,293663529950
2072,300543205153,300543205153,298861037512,20878237539.9,20878237539.9,20878237539.9,701218886071,701218886071,693868802564,83705423604.1,83705423604.1,78324427790.2,330009615891,330009615891,326563882510,3230844626.09,3230844626.09,2967381303.06,122813511776,122813511776,121020651144,315196952201,315196952201,306628832450
2073,302886405171,302886405171,301227020200,20816575134.8,20816575134.8,20816575134.8,708522003049,708522003049,694059269927,85375269545,85375269545,79027903048.2,331345988866,331345988866,327775351360,3554001005.83,3554001005.83,3299776758.85,126592691549,126592691549,124956028886,329739936946,329739936946,321065841684
2074,305260375113,305260375113,303913362593,20745667842.6,20745667842.6,20745667842.6,715742696836,715742696836,696658091230,86378038754,86378038754,79766279675.3,332855699017,332855699017,329509189148,3856470389.34,3856470389.34,3645679167.75,130428314222,130428314222,128970161494,344668134154,344668134154,336228257386
2075,306559533693,306559533693,305474479003,20366133847.9,20366133847.9,20366133847.9,720225423078,720225423078,701252516679,86623998030,86623998030,80423076414,333328959295,333328959295,330190273620,4013153326.28,4013153326.28,3836989279.41,133863618073,133863618073,132418379926,358683201562,358683201562,350511184770
2076,306340427003,306340427003,305476628529,19683044159.5,19683044159.5,19683044159.5,721108930836,721108930836,702477648170,87020040651.5,87020040651.5,80969524800,332298277738,332298277738,329350345858,4038782918.69,4038782918.69,3884437413.53,136626533145,136626533145,135111565926,371110673914,371110673914,363264991651
2077,304474892057,304474892057,303780539062,18674150861.2,18674150861.2,18674150861.2,717928302855,717928302855,699851531613,86707662340.5,86707662340.5,81058665385.5,329616921639,329616921639,326829095231,3919377430.14,3919377430.14,3788494346.06,138706382915,138706382915,137035723630,381550865816,381550865816,374095940406
2078,300996369735,300996369735,300418082712,17401186649.1,17401186649.1,17401186649.1,710810492761,710810492761,693319173166,86009456682.3,86009456682.3,80601517760.4,325325987654,325325987654,322649417032,3682881166.96,3682881166.96,3567491978.1,140070263005,140070263005,138232485993,389813790033,389813790033,382784785583
2079,296288253758,296288253758,295746006660,15986569488,15986569488,15986569488,700702310096,700702310096,683604097249,85148345889.6,85148345889.6,79994573444.4,319839260504,319839260504,317182635241,3380640834.96,3380640834.96,3272301030.9,140852945390,140852945390,138866650062,396178396590,396178396590,389537603085
2080,290880216456,290880216456,290344526525,14567679814.4,14567679814.4,14567679814.4,688843410835,688843410835,671957855886,84100437797,84100437797,79223161895.7,313716329280,313716329280,311040250075,3066659655.2,3066659655.2,2959703135.58,141277660892,141277660892,139214179794,401196961141,401196961141,394918495920
2081,285056804991,285056804991,284522869426,13194913303.2,13194913303.2,13194913303.2,675874776355,675874776355,659088724622,82738643466.4,82738643466.4,78208341983.1,307246143184,307246143184,304544778680,2760825266.92,2760825266.92,2656949662.74,141463158745,141463158745,139394831430,405171838205,405171838205,399229804635
2082,279329327895,279329327895,278667751148,11945328557.8,11945328557.8,11945328557.8,663003148685,663003148685,645877918686,81175527137.2,81175527137.2,76689610560,300963573143,300963573143,298097202246,2488922969.01,2488922969.01,2378075575.26,141637368303,141637368303,139572040778,408801535292,408801535292,402939785305
2083,274132668962,274132668962,273366028367,10983213069.8,10983213069.8,10983213069.8,651463383589,651463383589,633904963712,80367849073.9,80367849073.9,76142007054.7,295333182067,295333182067,292321647090,2324452707.68,2324452707.68,2201488539.99,141941537998,141941537998,139933931196,412811265720,412811265720,406967609016
2084,269117612554,269117612554,268278725535,10045514757.9,10045514757.9,10045514757.9,639925975319,639925975319,622139381500,77554899477.6,77554899477.6,73959438384.7,289936656039,289936656039,286838211288,2145860547.05,2145860547.05,2044730413.58,142365495376,142365495376,140416406634,416541710304,416541710304,410750160003
2085,265179963372,265179963372,264054683681,9498969789.01,9498969789.01,9498969789.01,631464796399,631464796399,612416832261,78513249199.8,78513249199.8,73656170754,285794659052,285794659052,282334047265,2121419597.1,2121419597.1,1969148669.28,143055054876,143055054876,141177630927,421835264487,421835264487,415489407813
2086,262488137067,262488137067,261203396041,9217179170.48,9217179170.48,9217179170.48,625707496802,625707496802,605988511179,77816444656,77816444656,74518874280.2,283017914980,283017914980,279358306569,2192394683.94,2192394683.94,2060170448.6,144409067209,144409067209,142553102401,428724661886,428724661886,422090630201
2087,260452065249,260452065249,259190769374,9026223268.46,9026223268.46,9026223268.46,621287614816,621287614816,601058275574,76942725014.5,76942725014.5,72856060891.4,280985878205,280985878205,277311263277,2277891532.96,2277891532.96,2141216121.97,146065821870,146065821870,144414330376,436470117354,436470117354,429655675117
2088,259115122064,259115122064,257678385516,9034605583.36,9034605583.36,9034605583.36,618845408250,618845408250,597800293391,78096520750.4,78096520750.4,74170970830.3,279764684926,279764684926,275865692504,2442070432.43,2442070432.43,2299840223.97,147931870137,147931870137,146278753416,445406545173,445406545173,438152736332
2089,258623718359,258623718359,257117225275,9167183246.83,9167183246.83,9167183246.83,618240352690,618240352690,596657429104,78802195413.5,78802195413.5,74911503287.4,279485277996,279485277996,275470836075,2640704848.65,2640704848.65,2498661540.64,150247517647,150247517647,148624375372,455666905540,455666905540,448144482773
2090,258220935357,258220935357,256830085353,9313815050.82,9313815050.82,9313815050.82,617737033945,617737033945,596253401906,79204213066.4,79204213066.4,75822216712.2,279329422567,279329422567,275412919882,2837267873.38,2837267873.38,2709842262.06,152570588968,152570588968,151016664686,465997690344,465997690344,458663123348
2091,257192040455,257192040455,255986223781,9282481022.98,9282481022.98,9282481022.98,615428826199,615428826199,594497116019,78389974649.6,78389974649.6,75172654625.5,278513386650,278513386650,274789095016,2945570730.7,2945570730.7,2837540397.84,154537576757,154537576757,153032815727,474970670466,474970670466,468136399032
2092,255028061005,255028061005,253959768908,9068245731.09,9068245731.09,9068245731.09,610478019555,610478019555,590273478596,78279908864.4,78279908864.4,75084662051.8,276498282293,276498282293,272936162928,2973429967.56,2973429967.56,2876717725.82,155732926623,155732926623,154190822700,481762687409,481762687409,475545354693
2093,251748815064,251748815064,250755356722,8659739000.36,8659739000.36,8659739000.36,602708570846,602708570846,583353511888,77474997585.6,77474997585.6,74520033309.4,273282682121,273282682121,269834257768,2910433871.29,2910433871.29,2825162679.39,156224352680,156224352680,154568301745,486119140130,486119140130,480579434637
2094,247255657830,247255657830,246347005282,8076400228.65,8076400228.65,8076400228.65,592038554808,592038554808,573633935365,76770383915.9,76770383915.9,73911260850.7,268755876697,268755876697,265447092871,2767108484.54,2767108484.54,2692029355.43,155887022660,155887022660,154146079057,487843806974,487843806974,483017760519
2095,241884129688,241884129688,240991287869,7387773488.09,7387773488.09,7387773488.09,579254702298,579254702298,561659909501,75875271216.6,75875271216.6,73128533136.5,263269158645,263269158645,260039670793,2570781339.3,2570781339.3,2503203554.99,154921314611,154921314611,153088753290,487459807913,487459807913,483158498635
2096,236041411202,236041411202,235126961436,6690325992.46,6690325992.46,6690325992.46,565388807028,565388807028,548437674004,75115843492.8,75115843492.8,72479244194.4,257267955269,257267955269,254078164199,2364303892.09,2364303892.09,2297033352.89,153563840528,153563840528,151657798422,485702527135,485702527135,481761793991
2097,230136961077,230136961077,229156124299,6028725674.98,6028725674.98,6028725674.98,551326837099,551326837099,534821826359,73978615281.8,73978615281.8,71518878094.7,251190350169,251190350169,247987779154,2164293577.38,2164293577.38,2097187122.79,152096758778,152096758778,150123124999,483280972135,483280972135,479515495677
2098,224485713955,224485713955,223413710253,5464701208.78,5464701208.78,5464701208.78,537894423567,537894423567,521629619153,72926714107.6,72926714107.6,70540850721.8,245385153604,245385153604,242131499307,1998734747.79,1998734747.79,1927608746.05,150706727607,150706727607,148681257914,480897095850,480897095850,477145707137
2099,219299694935,219299694935,218132711724,5008854896.01,5008854896.01,5008854896.01,525527721858,525527721858,509411382776,71559272507.5,71559272507.5,69394472627.4,240079118108,240079118108,236761685525,1871385184.77,1871385184.77,1798853678.7,149553361692,149553361692,147484218114,478978329677,478978329677,475178003531
2100,214968258083,214968258083,213597750277,4714118058.02,4714118058.02,4714118058.02,515331460086,515331460086,498850268556,71123417333.3,71123417333.3,68450610240.7,235715369122,235715369122,232187813937,1805506796.71,1805506796.71,1717811438.82,148867658837,148867658837,146715292752,478609958617,478609958617,474331171207
2101,211595816445,211595816445,210049605424,4605726567.11,4605726567.11,4605726567.11,507455818100,507455818100,490693196266,70717240693.3,70717240693.3,68660928776.9,232400284579,232400284579,228687158334,1816722605.56,1816722605.56,1725877541.69,148764683119,148764683119,146514820117,479996715165,479996715165,475388059011
2102,209149075641,209149075641,207503093193,4605300703.24,4605300703.24,4605300703.24,501652119735,501652119735,484569315008,69964935506.1,69964935506.1,67435533928.6,230095600869,230095600869,226254605806,1864072061.65,1864072061.65,1763265148.8,149261819573,149261819573,146995032286,483101191154,483101191154,478156077395
2103,207101509767,207101509767,205404629116,4675210940.73,4675210940.73,4675210940.73,496893758695,496893758695,479762179977,69656674720.7,69656674720.7,67695539032.5,228228973799,228228973799,224329378798,1941622408.98,1941622408.98,1846910980.09,149951792154,149951792154,147658571649,487005989361,487005989361,482002853569
2104,205391269709,205391269709,203583844191,4745132819.52,4745132819.52,4450183010.25,492794987626,492794987626,475593313414,68902796525.9,68902796525.9,66379648425.4,226721652310,226721652310,222726800964,2010172477.26,2010172477.26,1881069287.72,150838350135,150838350135,148479247376,491466631277,491466631277,486331770898
2105,203865602574,203865602574,201742832580,4865305607.95,4865305607.95,4602975585.05,489463277818,489463277818,471976938578,70067332142.8,70067332142.8,67553568298.4,225437459319,225437459319,221113733951,2102843722.64,2102843722.64,1988213614.96,151735848702,151735848702,149062246829,496579352806,496579352806,491117332935
2106,202735521304,202735521304,200403106857,5014735715.29,5014735715.29,4770458855.81,486935971651,486935971651,469432205610,70520519948.4,70520519948.4,68046957655.9,224575515784,224575515784,220056648889,2202163635.09,2202163635.09,2073618174.46,152893553075,152893553075,150006245644,502445495853,502445495853,496897813255
2107,201518674728,201518674728,199095252690,5128413512.28,5128413512.28,4904981093.6,484036022299,484036022299,466852313765,70113099105.7,70113099105.7,68110309011.5,223602156605,223602156605,219024341254,2284182106.39,2284182106.39,2158126206.47,153958388038,153958388038,150941889107,507846402714,507846402714,502561573542
2108,199841243514,199841243514,197453301031,5151406483.66,5151406483.66,4947328645.77,479947312520,479947312520,463300300519,69420725047.1,69420725047.1,67274502230.4,222111303556,222111303556,217609432345,2323736294.96,2323736294.96,2206900978.49,154632349482,154632349482,151608093905,511893691881,511893691881,507082126602
2109,197468013601,197468013601,195106763852,5070243506.56,5070243506.56,4887219275.95,474186403359,474186403359,458126664018,68669590719.2,68669590719.2,66700958914.4,219843163251,219843163251,215416144946,2317191783.89,2317191783.89,2208886546.86,154721740907,154721740907,151681626553,513964533118,513964533118,509684244537
2110,194334685155,194334685155,192005868848,4875623561.24,4875623561.24,4704959850.86,466564536777,466564536777,451093086916,67704641725.7,67704641725.7,65639382530.5,216721721596,216721721596,212376404619,2258385120.83,2258385120.83,2156624977.12,154175889679,154175889679,151138462311,513764543484,513764543484,510001868297
2111,190487339035,190487339035,188103695975,4593961581,4593961581,4420447427.75,457298163205,457298163205,442230745379,66983219744.2,66983219744.2,64841987655.3,212802674522,212802674522,208444821109,2160502606.07,2160502606.07,2059219000.76,153010487663,153010487663,149911501072,511417640862,511417640862,507977634788
2112,186208241002,186208241002,183642574206,4267309482.49,4267309482.49,4068803695.65,447043436521,447043436521,432076247439,66428759818.3,66428759818.3,64075527769.9,208398633579,208398633579,203883113190,2041134735.87,2041134735.87,1930501845.71,151448826480,151448826480,148189892107,507561902885,507561902885,504131133498
2113,181685224813,181685224813,178859705378,3929692081.89,3929692081.89,3700764374.58,436296309855,436296309855,421266739295,66154054287.4,66154054287.4,63799691772.2,203714110442,203714110442,198958410351,1914469313.85,1914469313.85,1793841484.49,149625266763,149625266763,146145266677,502784106218,502784106218,499155873487
2114,177271853620,177271853620,174132206768,3620089872.71,3620089872.71,3352952116.31,425795762828,425795762828,410526521103,65539588291,65539588291,63041097868.2,199132323416,199132323416,194074872342,1797659577.86,1797659577.86,1662407514.34,147836990680,147836990680,144101659247,497953748997,497953748997,493858784181
2115,173123407398,173123407398,169636744090,3363822104.77,3363822104.77,3058107556.31,416000804725,416000804725,400380836461,65129963148.1,65129963148.1,62565121750.3,194835577007,194835577007,189440219438,1702373137.46,1702373137.46,1552565479.04,146201506812,146201506812,142187568972,493656317818,493656317818,488914924541
2116,169457702344,169457702344,165614701431,3179869735.89,3179869735.89,2837209726.23,407305502939,407305502939,391291426093,64211960036.3,64211960036.3,61682745226.1,191060753755,191060753755,185314919540,1637341351.61,1637341351.61,1472846936,144922169208,144922169208,140620262527,490351097486,490351097486,484894628027
2117,166367511469,166367511469,162119393351,3058610429.78,3058610429.78,2675457180.23,400046095604,400046095604,383399862000,63778549218.7,63778549218.7,60715978372.8,187930421947,187930421947,181765003326,1596683603.69,1596683603.69,1415853900.42,144073814388,144073814388,139447798517,488551789311,488551789311,482066316940
2118,164065386222,164065386222,159381455343,3082467885.31,3082467885.31,2650615890.75,394984698277,394984698277,377634119142,65020588049.6,65020588049.6,61911110611.2,185707456272,185707456272,179086156552,1624641369.23,1624641369.23,1422093666.98,143829600733,143829600733,138840924834,489260320093,489260320093,481743893523
2119,162703922523,162703922523,157633957233,3177199718.02,3177199718.02,2720722833.49,391696853357,391696853357,373846525201,63691289570.1,63691289570.1,61021277729.3,184499435118,184499435118,177478866819,1677532261.78,1677532261.78,1465502940.7,144406610029,144406610029,139084353295,491942206668,491942206668,483679148587
2120,161502951364,161502951364,156220988917,3282963249.02,3282963249.02,2819725394.45,388775067385,388775067385,370725324461,62505142001.7,62505142001.7,59758917017.9,183470625654,183470625654,176235497088,1736617449.42,1736617449.42,1521176512.58,145083811369,145083811369,139587430752,494977697655,494977697655,486369276209
2121,160404803350,160404803350,154898461582,3375260486.53,3375260486.53,2898633652.45,386145086219,386145086219,367796284774,61970263067.4,61970263067.4,58670251567.7,182566184074,182566184074,175090614564,1788200409.36,1788200409.36,1566076059.79,145813103102,145813103102,140132210608,498293632216,498293632216,489228143271
2122,159433708629,159433708629,153618984261,3491089645.62,3491089645.62,2991113562.23,384084858620,384084858620,365273044182,63181055403.7,63181055403.7,59625863863.5,181834511079,181834511079,174022363186,1853391894.2,1853391894.2,1619979792.59,146609750949,146609750949,140659743945,502269907271,502269907271,492635162142
2123,158779069385,158779069385,152661076388,3627880235.78,3627880235.78,3109540453.84,382621938080,382621938080,363444665665,63676226786.9,63676226786.9,60318894617.5,181449309500,181449309500,173309656131,1926761342.59,1926761342.59,1684389999.28,147676841113,147676841113,141454736392,506898897525,506898897525,496894077515
2124,158036744350,158036744350,151764629443,3729666482.62,3729666482.62,3214846297.03,380788737320,380788737320,361580164214,63401032378.5,63401032378.5,60166467248.3,180944500340,180944500340,172648970750,1981822255.32,1981822255.32,1741800828.72,148636031244,148636031244,142285650994,511023483171,511023483171,501023590905
2125,156974399111,156974399111,150645646400,3782928569.86,3782928569.86,3278332334.28,378127060042,378127060042,359076035278,62824462121.4,62824462121.4,59546977537.2,180062874347,180062874347,171723757408,2016086252.27,2016086252.27,1780111572.16,149264225979,149264225979,142882653017,514000794640,514000794640,504191907579
2126,155345439182,155345439182,149039130572,3752409316.03,3752409316.03,3269814627.08,374060967602,374060967602,355362379793,62017813838.2,62017813838.2,58741893489.1,178522463182,178522463182,170235944318,2009736531.35,2009736531.35,1784534558.24,149324204069,149324204069,142989143713,515009510026,515009510026,505570473946
2127,153052014385,153052014385,146820418502,3641534577.77,3641534577.77,3181371942.29,368473623447,368473623447,350200168536,61453146743.3,61453146743.3,57970488672.9,176217855027,176217855027,168045267467,1967536707.86,1967536707.86,1752636401.19,148713274254,148713274254,142478272911,513835443347,513835443347,504759279136
2128,150206078699,150206078699,144008755718,3467770848.73,3467770848.73,3023549079.25,361625592691,361625592691,343691921246,61107895481.1,61107895481.1,57495198657.3,173277295733,173277295733,165176127945,1895798526.33,1895798526.33,1688765461.75,147536330323,147536330323,141360412470,510727304551,510727304551,501847776078
2129,147005493303,147005493303,140801905842,3266471157.78,3266471157.78,2823767603.6,354098122929,354098122929,336373477446,61582766487.1,61582766487.1,57683675338.8,169938774928,169938774928,161859500088,1812097051.36,1812097051.36,1605841850.01,145981242063,145981242063,139822446435,506468727372,506468727372,497580301483
2130,143597597671,143597597671,137298704416,3043125696.72,3043125696.72,2611379868.71,345711234706,345711234706,328159631717,59470755639.5,59470755639.5,56271151320,166305875321,166305875321,158166150641,1715491985.28,1715491985.28,1516375351.41,144186771472,144186771472,137953007109,500516989850,500516989850,491595058239
2131,139796570292,139796570292,133459070614,2770475432.72,2770475432.72,2333443763.95,336523064914,336523064914,319024559134,58466377468.2,58466377468.2,54405309222.2,162232584631,162232584631,154067029647,1594335935.78,1594335935.78,1391120760.52,141965727628,141965727628,135708055498,493211683808,493211683808,483987461178
2132,136000978351,136000978351,129367978898,2529580988.01,2529580988.01,2070652623.03,327667164475,327667164475,309797197111,58906819196.9,58906819196.9,55046169113.3,158188585347,158188585347,149716163009,1492020085.22,1492020085.22,1279732948.26,139716393994,139716393994,133170460111,486039225601,486039225601,476047274632
2133,132645314033,132645314033,125744122165,2340152534.42,2340152534.42,1858894083.67,319772214172,319772214172,301534043291,58807819393.9,58807819393.9,54809247225.7,154635435048,154635435048,145877905925,1409490831.53,1409490831.53,1186959967.16,137878219237,137878219237,131068768630,480006914530,480006914530,469254981367
2134,129876727543,129876727543,122651009913,2222836756.28,2222836756.28,1716752070.94,313353909397,313353909397,294588270119,58982764223.9,58982764223.9,54808119946.1,151760788764,151760788764,142649212160,1361723741.62,1361723741.62,1127426701.29,136611443713,136611443713,129479009498,476011186835,476011186835,464261846058
2135,127915665471,127915665471,120332672637,2196365760.97,2196365760.97,1667003881.7,308948549674,308948549674,289555755184,59683749237.7,59683749237.7,55348290495.1,149828886788,149828886788,140321982892,1355515383.55,1355515383.55,1110323109.52,136160816213,136160816213,128672215256,474998630173,474998630173,462132628925
2136,126921291948,126921291948,119028046070,2289134627.39,2289134627.39,1734683133.03,306942186138,306942186138,287063128449,60906758180,60906758180,56811739224,149030042425,149030042425,139186450444,1407958030.2,1407958030.2,1149544267.51,136711149177,136711149177,128925027909,477667126286,477667126286,464000223857
2137,126864623694,126864623694,118750723193,2440785187.73,2440785187.73,1894878167.55,306537356600,306537356600,286533453192,58590866024.7,58590866024.7,55524897282.4,149248106273,149248106273,139188301082,1482305981.49,1482305981.49,1230284325.56,138207601168,138207601168,130232417820,482591382621,482591382621,468746782367
2138,126968306603,126968306603,118886290333,2603000523.98,2603000523.98,2065355819.27,306747683629,306747683629,286817420507,58251796061.1,58251796061.1,53967182470,149693117195,149693117195,139663149931,1564193570.56,1564193570.56,1313144415.21,139876174042,139876174042,131964637457,488686012952,488686012952,474877887477
2139,127319477891,127319477891,119092869896,2784409066.3,2784409066.3,2250510628.57,307705375580,307705375580,287686410355,59028242376.8,59028242376.8,55066386922.7,150452826226,150452826226,140277059308,1657696682.81,1657696682.81,1408493753.21,141810634725,141810634725,133792061414,496038358057,496038358057,482216093237
2140,127865909651,127865909651,119603980341,2962444535.92,2962444535.92,2439367710.7,308815511102,308815511102,288961876167,58359324242.1,58359324242.1,54614075839.7,151410443568,151410443568,141215182537,1747788794.49,1747788794.49,1503724450.29,143922873208,143922873208,135920353069,503575323419,503575323419,490168282881
2141,128100897372,128100897372,119872192599,3089540601.94,3089540601.94,2586977778.7,309050980873,309050980873,289512560352,57324480142.3,57324480142.3,53701246026.3,151991738455,151991738455,141857133460,1813367871.02,1813367871.02,1579172166.99,145660013331,145660013331,137747678384,509691680911,509691680911,496933581183
2142,127740062745,127740062745,119592137753,3145028029.35,3145028029.35,2658796126.9,307924743095,307924743095,288738072868,56979400012.6,56979400012.6,53017565796.4,151883667842,151883667842,141856342061,1845521850.25,1845521850.25,1618252843.4,146714812715,146714812715,138933657990,513590846074,513590846074,501497366248
2143,126723114063,126723114063,118600345125,3124755756.9,3124755756.9,2654112784.51,305276797899,305276797899,286394884770,57004229555.6,57004229555.6,53180569277.8,151006465884,151006465884,141032461601,1841436492.49,1841436492.49,1621942322.23,147009581174,147009581174,139297527402,514903096139,514903096139,503407297243
2144,125012507138,125012507138,116966329114,3031106456.79,3031106456.79,2576426546.24,301062855870,301062855870,282532876012,57454242106.1,57454242106.1,53403029892,149314728042,149314728042,139447910260,1802034687.71,1802034687.71,1589832012.96,146498860106,146498860106,138898791541,513550477629,513550477629,502605738571
2145,122745268254,122745268254,114730388043,2884110111.97,2884110111.97,2440850665.77,295598702392,295598702392,277323711746,58082783333.6,58082783333.6,53969282482.6,146963694123,146963694123,137155123660,1736823515.56,1736823515.56,1530122863.12,145331978899,145331978899,137784656343,509982500971,509982500971,499338662523
2146,120089369889,120089369889,112091139124,2710634940.03,2710634940.03,2268152169.51,289389358643,289389358643,271240875052,59510129740.7,59510129740.7,54865461052.6,144166296199,144166296199,134387295039,1659597003.25,1659597003.25,1451870049.56,143714650511,143714650511,136184193901,505079272272,505079272272,494392890776
2147,117350406636,117350406636,109248063390,2521753830.14,2521753830.14,2096225606.12,282492155246,282492155246,264653955823,57444592144.9,57444592144.9,55226210086.7,141181717145,141181717145,131360545328,1570929533.8,1570929533.8,1376071526.36,141900084442,141900084442,134307963817,498465204461,498465204461,488262927350
2148,114134701824,114134701824,106397307839,2295852426.12,2295852426.12,1895349051.66,274775975621,274775975621,257562261419,57351600410.1,57351600410.1,52763458288.5,137668172792,137668172792,128248446553,1464889734.42,1464889734.42,1277000094.62,139541982877,139541982877,132320509601,490479643115,490479643115,480739493825
2149,110919910326,110919910326,103096808822,2084527594.3,2084527594.3,1687272121.24,267287027360,267287027360,250081060955,57972268654.4,57972268654.4,53974904511.5,134169390216,134169390216,124682048394,1366937318.74,1366937318.74,1182851116.05,137184829409,137184829409,129861339777,482684570484,482684570484,472644389839
2150,108090789249,108090789249,100248968672,1920223813.67,1920223813.67,1520712739.5,260687545006,260687545006,243512190342,58312861553.6,58312861553.6,53996475620.2,131122064948,131122064948,121623968468,1291710693.99,1291710693.99,1104902870.87,135270988826,135270988826,127906206770,476285488928,476285488928,465908776044
