access_scenario,scenario,name_run,q,region,GCAM Region,Population,year,e_cool_CC,e_cool_noCC,e_cool_delta,Percentage change
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,434.426,2030,0.08032,0.07317,0.0072,10%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,532.68,2040,0.18567,0.16007,0.0256,16%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,631.121,2050,0.35385,0.28842,0.0654,23%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,724.714,2060,0.56708,0.43501,0.1321,30%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,807.639,2070,1.07301,0.77472,0.2983,39%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,876.919,2080,1.85214,1.26086,0.5913,47%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,930.909,2090,2.56849,1.64839,0.9201,56%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Eastern,969.235,2100,2.94075,1.77914,1.1616,65%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,234.942,2030,0.04344,0.03957,0.0039,10%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,262.559,2040,0.09151,0.0789,0.0126,16%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,287.975,2050,0.16146,0.1316,0.0299,23%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,307.46,2060,0.24058,0.18455,0.056,30%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,321.701,2070,0.42741,0.30859,0.1188,38%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,331.922,2080,0.70105,0.47725,0.2238,47%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,338.266,2090,0.93332,0.59898,0.3343,56%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Northern,340.12,2100,1.03196,0.62433,0.4076,65%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,243.135,2030,0.04495,0.04095,0.004,10%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,307.381,2040,0.10714,0.09237,0.0148,16%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,374.973,2050,0.21024,0.17136,0.0389,23%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,442.586,2060,0.34632,0.26566,0.0807,30%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,506.698,2070,0.67319,0.48605,0.1871,38%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,564.525,2080,1.19233,0.81169,0.3806,47%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,614.268,2090,1.69484,1.0877,0.6071,56%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Southern,654.12,2100,1.98466,1.20071,0.7839,65%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,714.784,2030,0.13215,0.12038,0.0118,10%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,901.084,2040,0.31407,0.27078,0.0433,16%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,1097.53,2050,0.61536,0.50157,0.1138,23%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,1291.71,2060,1.01075,0.77535,0.2354,30%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,1476,2070,1.96099,1.41584,0.5451,39%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,1639.79,2080,3.4634,2.35773,1.1057,47%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,1774.99,2090,4.89742,3.14302,1.7544,56%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,Africa_Western,1877.52,2100,5.69657,3.4464,2.2502,65%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,64.38,2030,0.0119,0.010842934,0.0011,10%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,69.488,2040,0.02422,0.020881735,0.0033,16%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,73.381,2050,0.04114,0.033535043,0.0076,23%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,75.596,2060,0.05915,0.045376606,0.0138,30%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,76.484,2070,0.10162,0.073366563,0.0282,38%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,76.468,2080,0.16151,0.109947534,0.0516,47%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,75.783,2090,0.20909,0.134191035,0.0749,56%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,South Africa,74.631,2100,0.22644,0.136993649,0.0894,65%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,1691.667,2030,0.31276,0.28491,0.0278,10%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,2073.192,2040,0.72261,0.62301,0.0996,16%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,2464.98,2050,1.38205,1.12649,0.2556,23%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,2842.066,2060,2.22388,1.70595,0.5179,30%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,3188.522,2070,4.23621,3.05856,1.1777,39%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,3489.624,2080,7.37044,5.01747,2.353,47%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,3734.216,2090,10.30317,6.61228,3.6909,56%
DLS,EN_NPi2100,tm23ts23,0.5,AFR,,3915.626,2100,11.88037,7.18757,4.6928,65%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,1425.12,2030,0.502376009,0.451388962,0.051,11%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,1388.17,2040,0.596357435,0.511373682,0.085,17%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,1324.82,2050,0.662349032,0.54239332,0.12,22%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,1218.57,2060,0.637568985,0.497699076,0.1399,28%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,1097.96,2070,0.600222843,0.446669166,0.1536,34%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,985.048,2080,0.557111478,0.395096271,0.162,41%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,874.582,2090,0.513164802,0.346163397,0.167,48%
DLS,EN_NPi2100,tm23ts23,0.5,CPA,China,777.192,2100,0.474406825,0.304109739,0.1703,56%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,151.016,2030,0.273471542,0.263357836,0.0101,4%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,143.823,2040,0.334787175,0.283963074,0.0508,18%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,136.597,2050,0.370640739,0.279232182,0.0914,33%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,129.102,2060,0.396104693,0.26621513,0.1299,49%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,121.725,2070,0.405238435,0.244669924,0.1606,66%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,115.458,2080,0.405780782,0.221141575,0.1846,83%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,111.102,2090,0.40384721,0.198957453,0.2049,103%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,,108.288,2100,0.401120483,0.17900736,0.2221,124%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,100.181,2030,0.181415562,0.174706332,0.0067,4%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,96.133,2040,0.22377572,0.189804289,0.034,18%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,92.148,2050,0.25003333,0.188369343,0.0617,33%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,88.29,2060,0.270887232,0.182058635,0.0888,49%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,84.469,2070,0.281208342,0.169784546,0.1114,66%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,81.299,2080,0.285727899,0.155715402,0.13,83%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,79.448,2090,0.288787359,0.142272612,0.1465,103%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,EU-12,78.82,2100,0.291965097,0.130294771,0.1617,124%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,50.835,2030,0.09205598,0.088651504,0.0034,4%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,47.69,2040,0.111011454,0.094158786,0.0169,18%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,44.449,2050,0.120607409,0.090862839,0.0297,33%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,40.812,2060,0.125217462,0.084156496,0.0411,49%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,37.256,2070,0.124030094,0.074885379,0.0491,66%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,34.159,2080,0.120052883,0.065426173,0.0546,83%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,31.654,2090,0.115059851,0.056684841,0.0584,103%
DLS,EN_NPi2100,tm23ts23,0.5,EEU,Europe_Eastern,29.468,2100,0.109155385,0.048712589,0.0604,124%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,247.336,2030,0.157785882,0.147054133,0.0107,7%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,252.982,2040,0.223301935,0.194626765,0.0287,15%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,258.39,2050,0.27715524,0.224856044,0.0523,23%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,260.24,2060,0.299825342,0.225124735,0.0747,33%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,259.783,2070,0.315163593,0.219120814,0.096,44%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,258.931,2080,0.32343838,0.208316627,0.1151,55%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,257.954,2090,0.326234248,0.194722774,0.1315,68%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,,255.797,2100,0.32618099,0.180879335,0.1453,80%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,105.689,2030,0.067423392,0.062837615,0.0046,7%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,115.668,2040,0.102097731,0.088986919,0.0131,15%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,125.036,2050,0.134116578,0.108808779,0.0253,23%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,132,2060,0.15207864,0.114188691,0.0379,33%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,137.038,2070,0.166251789,0.115588311,0.0507,44%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,140.711,2080,0.175766277,0.113205607,0.0626,55%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,143.028,2090,0.180887414,0.107968122,0.0729,68%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Central Asia,143.593,2100,0.183103425,0.101537572,0.0816,80%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,141.647,2030,0.09036249,0.084216518,0.0061,7%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,137.314,2040,0.121204204,0.105639846,0.0156,15%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,133.354,2050,0.143038662,0.116047266,0.027,23%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,128.24,2060,0.147746703,0.110936044,0.0368,33%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,122.745,2070,0.148911804,0.103532503,0.0454,44%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,118.22,2080,0.147672103,0.095111021,0.0526,55%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,114.926,2090,0.145346834,0.086754652,0.0586,68%
DLS,EN_NPi2100,tm23ts23,0.5,FSU,Russia,112.204,2100,0.143077564,0.079341763,0.0637,80%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,557.96,2030,2.12097,1.93951,0.1815,9%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,592.067,2040,3.69202,3.1788,0.5132,16%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,605.339,2050,5.06278,4.09886,0.9639,24%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,606.473,2060,5.76922,4.38936,1.3799,31%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,596.775,2070,6.11445,4.36324,1.7512,40%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,577.983,2080,6.20124,4.15408,2.0472,49%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,553.884,2090,6.13434,3.85473,2.2796,59%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,,732.342,2100,6.02054,3.54715,2.4734,70%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,47.55,2030,0.178316876,0.163060949,0.0153,9%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,49.913,2040,0.31124804,0.267982132,0.0433,16%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,51.564,2050,0.431257902,0.349149303,0.0821,24%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,52.257,2060,0.497107453,0.378211179,0.1189,31%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,52.06,2070,0.533397182,0.380629795,0.1528,40%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,51.102,2080,0.548279115,0.367280577,0.181,49%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,49.553,2090,0.548805968,0.344861472,0.2039,59%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Argentina,47.661,2100,0.391818176,0.230849193,0.161,70%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,223.459,2030,0.837991814,0.766297298,0.0717,9%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,229.961,2040,1.433993357,1.234657085,0.1993,16%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,230.972,2050,1.931745017,1.563953781,0.3678,24%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,227.276,2060,2.162018363,1.644915014,0.5171,31%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,219.498,2070,2.248936127,1.604830555,0.6441,40%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,208.533,2080,2.237374051,1.49876953,0.7386,49%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,196.595,2090,2.177315383,1.368192463,0.8091,59%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Brazil,185.102,2100,1.52171226,0.896553729,0.6252,70%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,99.056,2030,0.371469116,0.33968802,0.0318,9%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,106.281,2040,0.66274824,0.57062106,0.0921,16%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,111.297,2050,0.930837613,0.753612403,0.1772,24%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,113.916,2060,1.083653724,0.824469538,0.2592,31%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,114.276,2070,1.170850872,0.835513838,0.3353,40%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,112.607,2080,1.20817319,0.809329653,0.3988,49%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,109.253,2090,1.20999129,0.760340452,0.4497,59%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Central America and Caribbean,104.855,2100,0.862006564,0.507872099,0.3541,70%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,53.985,2030,0.202448718,0.185128187,0.0173,9%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,56.228,2040,0.350627187,0.30188727,0.0487,16%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,56.986,2050,0.47660505,0.385862659,0.0907,24%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,56.514,2060,0.537603204,0.409021309,0.1286,31%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,54.944,2070,0.562946116,0.401715779,0.1612,40%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,52.316,2080,0.561304258,0.376005844,0.1853,49%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,49.11,2090,0.543899684,0.341778437,0.2021,59%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,Colombia,45.985,2100,0.378039882,0.222731376,0.1553,70%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,33.727,2030,0.126479354,0.115658394,0.0108,9%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,36.39,2040,0.226921166,0.195377352,0.0315,16%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,38.013,2050,0.317923486,0.257392996,0.0605,24%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,39.029,2060,0.371272878,0.28247324,0.0888,31%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,39.589,2070,0.405621611,0.28944973,0.1162,40%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,39.59,2080,0.42476557,0.284541467,0.1402,49%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,38.96,2090,0.431487105,0.271140051,0.1603,59%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Northern,37.694,2100,0.309880077,0.182573372,0.1273,70%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,100.183,2030,0.375695469,0.343552787,0.0321,9%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,107.801,2040,0.672226673,0.578781917,0.0934,16%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,113.294,2050,0.947539615,0.767134456,0.1804,24%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,116.507,2060,1.108301243,0.843221957,0.2651,31%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,117.481,2070,1.203688713,0.858946771,0.3447,40%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,116.408,2080,1.248954547,0.836648221,0.4123,49%
