access_scenario,scenario,name_run,q,region,GCAM Region,Population,year,e_cool_CC,e_cool_noCC,e_cool_delta,Percentage change
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,113.835,2090,1.26073754,0.792228638,0.4685,59%
DLS,EN_NPi2100,tm23ts23,0.5,LAM,South America_Southern,110.413,2100,0.907698543,0.534792638,0.3729,70%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,311.045,2030,1.503847862,1.391629832,0.1122,8%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,349.732,2040,2.665874613,2.38011252,0.2858,12%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,383.897,2050,4.075687037,3.483731425,0.592,17%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,409.642,2060,4.706096955,3.840173856,0.8659,23%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,426.613,2070,5.221084343,4.063078988,1.158,29%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,437.274,2080,5.588078535,4.139943873,1.4481,35%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,443.801,2090,5.802636325,4.077335888,1.7253,42%
DLS,EN_NPi2100,tm23ts23,0.5,MEA,Middle East,446.365,2100,5.898709701,3.918605068,1.9801,51%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,529.685,2030,0.859373454,0.771448689,0.0879,11%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,553.665,2040,0.920077607,0.768733607,0.1513,20%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,567.44,2050,0.978061836,0.761470825,0.2166,28%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,573.6,2060,1.012916531,0.734167179,0.2787,38%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,577.463,2070,1.046313808,0.708714279,0.3376,48%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,577.301,2080,1.072508997,0.680155381,0.3924,58%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,572.101,2090,1.091890223,0.648632466,0.4433,68%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,,565.241,2100,1.105431719,0.6159176,0.4895,79%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,354.695,2030,0.575465545,0.516588147,0.0589,11%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,369.148,2040,0.613448219,0.512541832,0.1009,20%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,377.905,2050,0.651371877,0.507126096,0.1442,28%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,383.101,2060,0.676515579,0.490342016,0.1862,38%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,388.739,2070,0.704361982,0.477095295,0.2273,48%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,392.949,2080,0.730020107,0.462958451,0.2671,58%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,394.443,2090,0.752818917,0.447208685,0.3056,68%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,USA,395.319,2100,0.773118301,0.430761267,0.3424,79%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,40.852,2030,0.06627925,0.059498045,0.0068,11%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,43.7,2040,0.072620432,0.060675063,0.0119,20%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,45.801,2050,0.0789444,0.061462226,0.0175,28%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,47.548,2060,0.083964706,0.060858056,0.0231,38%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,49.418,2070,0.08954121,0.060650193,0.0289,48%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,51.129,2080,0.094987385,0.060238358,0.0347,58%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,52.489,2090,0.10017851,0.059510593,0.0407,68%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Canada,53.832,2100,0.10527828,0.0586583,0.0466,79%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,134.138,2030,0.217628659,0.195362497,0.0223,11%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,140.817,2040,0.234008956,0.195516712,0.0385,20%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,143.734,2050,0.247745559,0.192882503,0.0549,28%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,142.951,2060,0.252436247,0.182967107,0.0695,38%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,139.306,2070,0.252410616,0.170968792,0.0814,48%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,133.223,2080,0.247501505,0.156958572,0.0905,58%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,125.169,2090,0.238892796,0.141913189,0.097,68%
DLS,EN_NPi2100,tm23ts23,0.5,NAM,Mexico,116.09,2100,0.227035138,0.126498032,0.1005,79%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,152.43,2030,0.218353269,0.193310558,0.025,13%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,147.551,2040,0.226224797,0.187967292,0.0383,20%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,142.191,2050,0.228901154,0.178414026,0.0505,28%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,136.732,2060,0.224911999,0.164186326,0.0607,37%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,130.669,2070,0.218269636,0.149286698,0.069,46%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,125.451,2080,0.210348358,0.134838454,0.0755,56%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,121.414,2090,0.201602374,0.121067849,0.0805,66%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,,117.959,2100,0.192304976,0.108191706,0.0841,78%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,33.562,2030,0.048076969,0.042563071,0.0055,13%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,36.017,2040,0.055221168,0.045882562,0.0093,20%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,38.051,2050,0.061255057,0.047744457,0.0135,28%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,39.729,2060,0.065350677,0.047706159,0.0176,37%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,41.172,2070,0.068773753,0.04703818,0.0217,46%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,42.345,2080,0.071001437,0.045513661,0.0255,56%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,43.228,2090,0.07177811,0.043104757,0.0287,67%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Australia_NZ,44.113,2100,0.071916085,0.040460336,0.0315,78%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,118.868,2030,0.1702763,0.150747487,0.0195,13%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,111.534,2040,0.171003629,0.14208473,0.0289,20%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,104.14,2050,0.167646097,0.130669569,0.037,28%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,97.003,2060,0.159561322,0.116480167,0.0431,37%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,89.497,2070,0.149495884,0.102248518,0.0472,46%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,83.106,2080,0.139346921,0.089324793,0.05,56%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,78.186,2090,0.129824264,0.077963092,0.0519,67%
DLS,EN_NPi2100,tm23ts23,0.5,PAO,Japan,73.846,2100,0.120388892,0.067731371,0.0527,78%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,840.053,2030,1.091531806,1.021460305,0.0701,7%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,881.696,2040,1.909695771,1.727550877,0.1821,11%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,903.577,2050,2.82371579,2.463091726,0.3606,15%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,907.111,2060,3.274544916,2.744780084,0.5298,19%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,897.895,2070,3.468643512,2.794290786,0.6744,24%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,880.077,2080,3.664436959,2.833937506,0.8305,29%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,855.975,2090,3.751508432,2.777376367,0.9741,35%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,,828.031,2100,3.692243544,2.613896045,1.0783,41%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,291.204,2030,0.378379017,0.354088762,0.0243,7%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,307.522,2040,0.666072504,0.602543168,0.0635,11%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,316.968,2050,0.990538213,0.86403401,0.1265,15%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,319.428,2060,1.153090783,0.966540603,0.1866,19%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,317.879,2070,1.227993174,0.989254156,0.2387,24%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,313.51,2080,1.305383087,1.009534106,0.2958,29%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,306.374,2090,1.342754922,0.994089672,0.3487,35%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Indonesia,297.128,2100,1.324912884,0.93796211,0.387,41%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,473.475,2030,0.615214781,0.57572072,0.0395,7%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,501.062,2040,1.085267464,0.981755727,0.1035,11%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,518.105,2050,1.619099722,1.412320299,0.2068,15%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,525.536,2060,1.897112081,1.5901921,0.3069,19%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,524.492,2070,2.02615648,1.632243372,0.3939,24%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,517.246,2080,2.153692642,1.665584761,0.4881,29%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,505.722,2090,2.216443643,1.640912796,0.5755,35%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Southeast Asia,491.377,2100,2.191081682,1.551159796,0.6399,41%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,51.345,2030,0.066715672,0.062432822,0.0043,7%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,49.461,2040,0.107129286,0.0969114,0.0102,11%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,45.989,2050,0.143717542,0.125363002,0.0184,15%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,41.133,2060,0.148484426,0.124462209,0.024,19%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,36.154,2070,0.139665927,0.112512921,0.0272,24%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,31.621,2080,0.131662526,0.101822838,0.0298,29%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,27.59,2090,0.120919557,0.089521089,0.0314,35%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,South Korea,24.244,2100,0.108105557,0.076532516,0.0316,41%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,24.029,2030,0.031222337,0.029218001,0.002,7%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,23.651,2040,0.051226516,0.046340582,0.0049,11%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,22.515,2050,0.070360314,0.061374415,0.009,15%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,21.014,2060,0.075857626,0.063585172,0.0123,19%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,19.37,2070,0.074827931,0.060280336,0.0145,24%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,17.7,2080,0.073698704,0.056995801,0.0167,29%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,16.289,2090,0.07139031,0.05285281,0.0185,35%
DLS,EN_NPi2100,tm23ts23,0.5,PAS,Taiwan,15.282,2100,0.068143422,0.048241623,0.0199,41%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2070.824,2030,2.17036927,2.072062052,0.0983,5%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2244.759,2040,4.092325397,3.76312034,0.3292,9%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2371.909,2050,7.257308866,6.427974863,0.8293,13%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2452.97,2060,10.16282156,8.658283307,1.5045,17%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2489.181,2070,12.80289188,10.48476187,2.3181,22%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2477.886,2080,14.46411569,11.38006118,3.0841,27%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2429.279,2090,14.94833946,11.28264571,3.6657,32%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,,2357.674,2100,14.68067604,10.61900379,4.0617,38%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,289.922,2030,0.303858657,0.290095331,0.0138,5%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,316.773,2040,0.577495487,0.531039154,0.0465,9%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,337.751,2050,1.03341373,0.915319659,0.1181,13%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,352.352,2060,1.459818303,1.243701896,0.2161,17%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,358.931,2070,1.846131232,1.511865173,0.3343,22%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,357.754,2080,2.088310457,1.643038625,0.4453,27%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,349.951,2090,2.153390509,1.625327164,0.5281,32%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,South Asia,337.502,2100,2.101544796,1.520114747,0.5814,38%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1509.3,2030,1.581852605,1.510202342,0.0717,5%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1607.76,2040,2.931039403,2.695253414,0.2358,9%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1668.48,2050,5.105033413,4.52165218,0.5834,13%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1694.79,2060,7.021630249,5.982124512,1.0395,17%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1691.27,2070,8.698904158,7.123854475,1.575,22%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1657.29,2080,9.67406664,7.611351606,2.0627,27%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1601.09,2090,9.852156472,7.436169833,2.416,32%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,India,1533.4,2100,9.548117611,6.906459673,2.6417,38%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,271.602,2030,0.284658008,0.271764379,0.0129,5%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,320.226,2040,0.583790506,0.536827773,0.047,9%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,365.678,2050,1.118861723,0.991003024,0.1279,13%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,405.828,2060,1.681373008,1.432456898,0.2489,17%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,438.98,2070,2.257856491,1.849042221,0.4088,22%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,462.842,2080,2.701738592,2.125670945,0.5761,27%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,478.238,2090,2.942792477,2.22114871,0.7216,32%
DLS,EN_NPi2100,tm23ts23,0.5,SAS,Pakistan,486.772,2100,3.031013633,2.192429365,0.8386,38%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,434.016,2030,1.557515236,1.378491078,0.179,13%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,437.957,2040,1.785014553,1.461728315,0.3233,22%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,437.973,2050,1.941989812,1.470658827,0.4713,32%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,433.49,2060,1.976420218,1.379226585,0.5972,43%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,429.317,2070,1.983916651,1.275462887,0.7085,56%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,427.559,2080,1.979972438,1.172975268,0.807,69%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,426.578,2090,1.970993997,1.076349592,0.8946,83%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,,426.335,2100,1.951802402,0.983484726,0.9683,98%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,349.22,2030,1.253215252,1.10916799,0.144,13%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,350.904,2040,1.43020604,1.17117962,0.259,22%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,349.353,2050,1.549045185,1.173083896,0.376,32%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,344.459,2060,1.570499278,1.095958408,0.4745,43%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,340.144,2070,1.571839329,1.01053778,0.5613,56%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,338.226,2080,1.56628245,0.927897046,0.6384,69%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,337.522,2090,1.559512764,0.851641826,0.7079,83%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,EU-15,337.515,2100,1.545175948,0.778591595,0.7666,98%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,84.796,2030,0.304299984,0.269323088,0.035,13%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,87.053,2040,0.354808513,0.290548695,0.0643,22%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,88.62,2050,0.392944627,0.297574931,0.0954,32%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,89.031,2060,0.40592094,0.283268177,0.1227,43%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,89.173,2070,0.412077322,0.264925107,0.1472,56%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,89.333,2080,0.413689989,0.245078222,0.1686,69%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,89.056,2090,0.411481233,0.224707766,0.1868,83%
DLS,EN_NPi2100,tm23ts23,0.5,WEU,European Free Trade Association,88.82,2100,0.406626454,0.204893132,0.2017,98%
